date,open,high,low,close,volume
2024-11-26,8600.0,9060.0,8410.0,8700.0,5529640.0
2024-11-27,8850.0,9280.0,8650.0,9100.0,6806213.0
2024-11-28,8910.0,9150.0,8760.0,9130.0,2062681.0
2024-11-29,8920.0,8920.0,8380.0,8550.0,1344198.0
2024-12-02,8560.0,9190.0,8300.0,8410.0,3315856.0
2024-12-03,8580.0,8940.0,8360.0,8620.0,1735770.0
2024-12-04,8310.0,8500.0,7780.0,7800.0,766000.0
2024-12-05,7970.0,8220.0,7660.0,8130.0,788127.0
2024-12-06,8270.0,8400.0,7310.0,7640.0,986008.0
2024-12-09,7300.0,7420.0,6750.0,6810.0,644333.0
2024-12-10,6910.0,7900.0,6910.0,7830.0,1330947.0
2024-12-11,8070.0,8450.0,7830.0,8350.0,1725976.0
2024-12-12,8470.0,8470.0,7950.0,8200.0,804171.0
2024-12-13,8290.0,9640.0,8160.0,9030.0,8680589.0
2024-12-16,9280.0,9650.0,9030.0,9650.0,3084829.0
2024-12-17,9750.0,9940.0,9450.0,9570.0,2088139.0
2024-12-18,9570.0,10410.0,9230.0,9330.0,3515151.0
2024-12-19,8860.0,9330.0,8800.0,9170.0,533531.0
2024-12-20,9200.0,9210.0,8680.0,8780.0,595223.0
2024-12-23,8800.0,9300.0,8800.0,8970.0,1077204.0
2024-12-24,8970.0,9150.0,8650.0,8670.0,467034.0
2024-12-26,8830.0,9720.0,8450.0,8900.0,4332358.0
2024-12-27,8790.0,8840.0,8020.0,8070.0,848104.0
2024-12-30,8050.0,8410.0,7920.0,8380.0,387761.0
2025-01-02,8360.0,8910.0,8250.0,8880.0,522198.0
2025-01-03,9030.0,9030.0,8680.0,9010.0,562295.0
2025-01-06,9250.0,9870.0,9010.0,9210.0,2776876.0
2025-01-07,9210.0,9480.0,8900.0,9030.0,728228.0
2025-01-08,8850.0,8950.0,8600.0,8700.0,427198.0
2025-01-09,8730.0,8750.0,8280.0,8600.0,277193.0
2025-01-10,8600.0,8720.0,8320.0,8400.0,282601.0
2025-01-13,8360.0,8430.0,8160.0,8190.0,180747.0
2025-01-14,8250.0,8470.0,8160.0,8230.0,164931.0
2025-01-15,8350.0,8540.0,8140.0,8280.0,193254.0
2025-01-16,8410.0,9740.0,8300.0,9510.0,4524124.0
2025-01-17,9230.0,9610.0,9070.0,9280.0,1425667.0
2025-01-20,9210.0,10220.0,9110.0,9920.0,5679672.0
2025-01-21,9790.0,10730.0,9700.0,9810.0,5793882.0
2025-01-22,10170.0,10590.0,9920.0,9980.0,2896298.0
2025-01-23,10190.0,10470.0,9210.0,9390.0,4321906.0
2025-01-24,9600.0,9790.0,9480.0,9510.0,923083.0
2025-01-31,9190.0,9950.0,9180.0,9780.0,1312996.0
2025-02-03,9600.0,10370.0,9280.0,10120.0,2578842.0
2025-02-04,10610.0,10950.0,9820.0,9950.0,3804706.0
2025-02-05,10100.0,10300.0,10000.0,10050.0,878248.0
2025-02-06,10150.0,10380.0,9620.0,9770.0,844492.0
2025-02-07,9820.0,11670.0,9640.0,10900.0,14503167.0
2025-02-10,10980.0,11360.0,10720.0,11200.0,3285627.0
2025-02-11,11320.0,11340.0,10660.0,10720.0,1654209.0
2025-02-12,10560.0,11530.0,10400.0,11000.0,2675212.0
2025-02-13,10880.0,11120.0,10560.0,10620.0,717237.0
2025-02-14,10630.0,10800.0,10160.0,10250.0,561262.0
2025-02-17,10250.0,10880.0,10150.0,10700.0,935968.0
2025-02-18,10700.0,11050.0,10650.0,10720.0,1053699.0
2025-02-19,10740.0,10970.0,10300.0,10320.0,649422.0
2025-02-20,10590.0,10700.0,9840.0,9860.0,687465.0
2025-02-21,9760.0,10120.0,9630.0,9800.0,398671.0
2025-02-24,9560.0,9660.0,9300.0,9380.0,307806.0
2025-02-25,9270.0,9500.0,9140.0,9420.0,289185.0
2025-02-26,9310.0,9770.0,9300.0,9460.0,382893.0
2025-02-27,9440.0,9600.0,8520.0,8880.0,465366.0
2025-02-28,8660.0,8680.0,8340.0,8370.0,431831.0
2025-03-04,8160.0,8340.0,7980.0,8010.0,279760.0
2025-03-05,8030.0,8470.0,8030.0,8400.0,247113.0
2025-03-06,8470.0,8510.0,8100.0,8130.0,169871.0
2025-03-07,8100.0,8100.0,7760.0,7820.0,284398.0
2025-03-10,7800.0,7890.0,7660.0,7720.0,136825.0
2025-03-11,7400.0,7640.0,7340.0,7550.0,208325.0
2025-03-12,7560.0,7920.0,7510.0,7890.0,173209.0
2025-03-13,7920.0,8350.0,7810.0,7870.0,423208.0
2025-03-14,7810.0,8050.0,7810.0,7960.0,131000.0
2025-03-17,8200.0,8260.0,8020.0,8160.0,206335.0
2025-03-18,8140.0,8270.0,8100.0,8140.0,102474.0
2025-03-19,8160.0,8320.0,8120.0,8140.0,97748.0
2025-03-20,8180.0,8240.0,7860.0,7870.0,110517.0
2025-03-21,7820.0,7950.0,7710.0,7820.0,114629.0
2025-03-24,7830.0,8550.0,7830.0,8280.0,512991.0
2025-03-25,8280.0,8300.0,7930.0,8290.0,212411.0
2025-03-26,8290.0,8300.0,7840.0,7930.0,309129.0
2025-03-27,7730.0,7750.0,7540.0,7580.0,223915.0
2025-03-28,7500.0,7710.0,7010.0,7010.0,259752.0
2025-03-31,6820.0,6930.0,6630.0,6670.0,138947.0
2025-04-01,6730.0,7000.0,6730.0,6820.0,79563.0
2025-04-02,6880.0,7040.0,6610.0,6620.0,51159.0
2025-04-03,6400.0,6600.0,6340.0,6430.0,59712.0
2025-04-04,6250.0,6800.0,6250.0,6630.0,109978.0
2025-04-07,6230.0,6630.0,6010.0,6040.0,308926.0
2025-04-08,6220.0,6310.0,6050.0,6050.0,108527.0
2025-04-09,6000.0,6270.0,5900.0,6060.0,112235.0
2025-04-10,6390.0,6520.0,6300.0,6490.0,122094.0
2025-04-11,6490.0,6890.0,6470.0,6860.0,212307.0
2025-04-14,7310.0,7920.0,7210.0,7430.0,393794.0
2025-04-15,7580.0,7600.0,7360.0,7470.0,130749.0
2025-04-16,7640.0,7750.0,7210.0,7280.0,134744.0
2025-04-17,7250.0,7640.0,7170.0,7410.0,102767.0
2025-04-18,7510.0,7540.0,7210.0,7360.0,62782.0
2025-04-21,7350.0,7490.0,7260.0,7270.0,64438.0
2025-04-22,7120.0,7300.0,7090.0,7140.0,57292.0
2025-04-23,7260.0,7350.0,7180.0,7230.0,59915.0
2025-04-24,7300.0,7330.0,7100.0,7220.0,77240.0
2025-04-25,7290.0,7310.0,7180.0,7240.0,41587.0
2025-04-28,7360.0,7510.0,7140.0,7140.0,109329.0
2025-04-29,7160.0,7260.0,7080.0,7090.0,61849.0
2025-04-30,7100.0,7100.0,6860.0,6890.0,106928.0
2025-05-02,7010.0,7130.0,6820.0,6820.0,75144.0
2025-05-07,6780.0,7000.0,6710.0,6960.0,67204.0
2025-05-08,6990.0,7010.0,6870.0,6970.0,44382.0
2025-05-09,7020.0,7570.0,6780.0,7110.0,575609.0
2025-05-12,7160.0,7270.0,7030.0,7170.0,113670.0
2025-05-13,7230.0,7590.0,7140.0,7160.0,299451.0
2025-05-14,7180.0,7610.0,7090.0,7420.0,423287.0
2025-05-15,7390.0,7550.0,7210.0,7260.0,90936.0
2025-05-16,7230.0,7270.0,6900.0,6960.0,92434.0
2025-05-19,6960.0,7030.0,6560.0,6730.0,66224.0
2025-05-20,6750.0,7030.0,6750.0,6890.0,54803.0
2025-05-21,6900.0,7080.0,6830.0,6880.0,54896.0
2025-05-22,6790.0,6880.0,6570.0,6660.0,63121.0
2025-05-23,6630.0,6680.0,6500.0,6500.0,50353.0
2025-05-26,6550.0,7500.0,6550.0,6940.0,306750.0
2025-05-27,6940.0,6940.0,6700.0,6760.0,55470.0
2025-05-28,6820.0,6840.0,6730.0,6780.0,50040.0
2025-05-29,6830.0,6870.0,6700.0,6780.0,39447.0
2025-05-30,6760.0,6760.0,6570.0,6600.0,64483.0
2025-06-02,6620.0,6870.0,6570.0,6800.0,61056.0
2025-06-04,6990.0,7290.0,6900.0,7200.0,193698.0
2025-06-05,7170.0,7320.0,7070.0,7180.0,108209.0
2025-06-09,7370.0,7550.0,7320.0,7420.0,157062.0
2025-06-10,7390.0,7430.0,7280.0,7380.0,63353.0
2025-06-11,7400.0,7400.0,7260.0,7330.0,72233.0
2025-06-12,7380.0,7430.0,7270.0,7340.0,61236.0
2025-06-13,7430.0,7480.0,7000.0,7190.0,138860.0
2025-06-16,7230.0,7240.0,6900.0,7210.0,77514.0
2025-06-17,7240.0,7500.0,7010.0,7300.0,148850.0
2025-06-18,7260.0,7930.0,7180.0,7890.0,595813.0
2025-06-19,8570.0,8920.0,7720.0,8110.0,1099275.0
2025-06-20,7950.0,8090.0,7830.0,7990.0,231022.0
2025-06-23,7750.0,8040.0,7640.0,7820.0,206012.0
2025-06-24,7980.0,8030.0,7750.0,7920.0,148536.0
2025-06-25,7950.0,7950.0,7660.0,7790.0,120661.0
2025-06-26,7870.0,7870.0,7310.0,7400.0,131381.0
2025-06-27,7570.0,7660.0,7350.0,7390.0,81016.0
2025-06-30,7540.0,7600.0,7350.0,7380.0,57854.0
2025-07-01,7410.0,7520.0,7320.0,7460.0,55560.0
2025-07-02,7570.0,7570.0,7150.0,7160.0,87778.0
2025-07-03,7180.0,7340.0,7180.0,7290.0,40601.0
2025-07-04,7330.0,7350.0,7150.0,7180.0,39076.0
2025-07-07,7170.0,7170.0,6950.0,6950.0,65316.0
2025-07-08,6910.0,7120.0,6900.0,7000.0,39371.0
2025-07-09,7040.0,7040.0,6880.0,6930.0,41096.0
2025-07-10,6950.0,6980.0,6830.0,6860.0,50738.0
2025-07-11,6890.0,6980.0,6780.0,6780.0,45415.0
2025-07-14,6910.0,6950.0,6780.0,6790.0,44647.0
2025-07-15,6760.0,6900.0,6670.0,6830.0,47658.0
2025-07-16,6850.0,6850.0,6720.0,6790.0,38608.0
2025-07-17,6800.0,6810.0,6620.0,6790.0,29477.0
2025-07-18,6750.0,6780.0,6670.0,6700.0,52788.0
2025-07-21,6710.0,6710.0,6640.0,6690.0,25059.0
2025-07-22,6670.0,6690.0,6550.0,6670.0,54669.0
2025-07-23,6610.0,6610.0,6450.0,6590.0,41245.0
2025-07-24,6660.0,6660.0,6440.0,6460.0,50398.0
2025-07-25,6450.0,6520.0,6400.0,6450.0,34550.0
2025-07-28,6470.0,6470.0,6310.0,6340.0,31608.0
2025-07-29,6480.0,6480.0,6200.0,6350.0,27216.0
2025-07-30,6370.0,6440.0,6290.0,6370.0,25832.0
2025-07-31,6670.0,6980.0,6530.0,6620.0,245398.0
2025-08-01,6580.0,6610.0,6290.0,6350.0,90980.0
2025-08-04,6400.0,6510.0,6300.0,6440.0,40716.0
2025-08-05,6460.0,6510.0,6360.0,6460.0,46092.0
2025-08-06,6410.0,6480.0,6260.0,6390.0,46315.0
2025-08-07,6420.0,6460.0,6350.0,6460.0,30271.0
2025-08-08,6450.0,6490.0,6270.0,6400.0,45213.0
2025-08-11,6350.0,6430.0,6330.0,6380.0,29332.0
2025-08-12,6340.0,6420.0,6310.0,6360.0,30638.0
2025-08-13,6380.0,6420.0,6320.0,6390.0,19740.0
2025-08-14,6360.0,6710.0,6360.0,6480.0,71823.0
2025-08-18,6430.0,6450.0,6300.0,6300.0,38775.0
2025-08-19,6270.0,6340.0,6020.0,6110.0,66294.0
2025-08-20,6000.0,6090.0,5860.0,5890.0,67493.0
2025-08-21,5910.0,6280.0,5730.0,5980.0,42430.0
2025-08-22,5930.0,6100.0,5930.0,6040.0,20907.0
2025-08-25,6030.0,6180.0,6030.0,6180.0,58859.0
2025-08-26,6100.0,6180.0,6060.0,6060.0,40442.0
2025-08-27,6150.0,6150.0,6020.0,6060.0,23696.0
2025-08-28,6150.0,6290.0,6050.0,6100.0,46897.0
2025-08-29,6120.0,6190.0,6050.0,6060.0,24594.0
2025-09-01,6010.0,6060.0,5850.0,5890.0,38328.0
2025-09-02,5930.0,6010.0,5900.0,5950.0,34063.0
2025-09-03,5960.0,5990.0,5920.0,5960.0,18814.0
2025-09-04,5970.0,6110.0,5950.0,6040.0,27329.0
2025-09-05,6100.0,6220.0,6080.0,6180.0,26248.0
2025-09-08,6200.0,6220.0,6140.0,6200.0,25124.0
2025-09-09,6210.0,6230.0,5850.0,6180.0,31045.0
2025-09-10,6350.0,6530.0,6310.0,6360.0,166121.0
2025-09-11,6540.0,6670.0,6480.0,6530.0,163042.0
2025-09-12,6660.0,6760.0,6580.0,6710.0,140757.0
2025-09-15,6730.0,6730.0,6600.0,6640.0,63386.0
2025-09-16,6700.0,6730.0,6560.0,6570.0,69652.0
2025-09-17,6570.0,6570.0,6360.0,6480.0,75154.0
2025-09-18,6480.0,6610.0,6480.0,6540.0,36885.0
2025-09-22,6650.0,6660.0,6540.0,6570.0,29068.0
2025-09-23,6850.0,7080.0,6650.0,6770.0,291006.0
2025-09-24,6720.0,6720.0,6490.0,6590.0,69872.0
2025-09-25,6540.0,6540.0,6370.0,6430.0,50626.0
2025-09-26,6400.0,6450.0,6080.0,6080.0,65812.0
2025-09-29,6730.0,6730.0,6380.0,6440.0,169314.0
2025-09-30,6530.0,6560.0,6210.0,6270.0,74814.0
2025-10-01,6570.0,6570.0,6260.0,6260.0,50445.0
2025-10-02,6510.0,6530.0,6370.0,6420.0,65178.0
2025-10-10,6510.0,6510.0,6350.0,6380.0,32168.0
2025-10-13,6130.0,6300.0,6100.0,6250.0,53381.0
2025-10-14,6280.0,6310.0,6010.0,6040.0,94996.0
2025-10-15,6040.0,6130.0,6040.0,6120.0,34212.0
2025-10-16,6160.0,6170.0,6000.0,6000.0,82463.0
2025-10-17,6230.0,6230.0,6010.0,6120.0,95555.0
2025-10-20,6260.0,6500.0,6240.0,6290.0,214901.0
2025-10-21,6290.0,6340.0,6120.0,6120.0,72490.0
2025-10-22,6170.0,6190.0,6050.0,6180.0,35426.0
2025-10-23,6140.0,6140.0,6020.0,6020.0,60510.0
2025-10-24,6090.0,6100.0,5970.0,6010.0,65624.0
2025-10-27,6030.0,6060.0,5970.0,5970.0,80599.0
2025-10-28,5970.0,6050.0,5950.0,5980.0,80565.0
2025-10-29,6020.0,6020.0,5930.0,5950.0,51355.0
2025-10-30,5960.0,5970.0,5770.0,5770.0,80878.0
2025-10-31,5760.0,5840.0,5700.0,5710.0,62310.0
2025-11-03,5800.0,5980.0,5770.0,5920.0,82201.0
2025-11-04,5920.0,5950.0,5780.0,5800.0,58246.0
2025-11-05,5750.0,5770.0,5340.0,5610.0,114176.0
2025-11-06,5540.0,5650.0,5380.0,5430.0,68165.0
2025-11-07,5270.0,5350.0,5060.0,5100.0,105695.0
2025-11-10,5190.0,5560.0,5160.0,5420.0,67658.0
2025-11-11,5400.0,5530.0,5280.0,5370.0,35325.0
2025-11-12,5370.0,5500.0,5230.0,5450.0,29459.0
2025-11-13,5450.0,5520.0,5370.0,5520.0,21399.0
2025-11-14,5460.0,5460.0,5300.0,5340.0,24286.0
2025-11-17,5400.0,5400.0,5150.0,5170.0,37252.0
2025-11-18,5150.0,5150.0,4970.0,5000.0,60561.0
2025-11-19,4940.0,5030.0,4810.0,4855.0,66554.0
2025-11-20,4905.0,5140.0,4905.0,5140.0,46290.0
2025-11-21,4965.0,5070.0,4940.0,4990.0,24354.0
2025-11-24,4990.0,5070.0,4920.0,5000.0,24151.0
2025-11-25,5020.0,5070.0,4895.0,4910.0,33418.0
2025-11-26,4920.0,5070.0,4920.0,5040.0,21843.0
2025-11-27,5140.0,5150.0,5010.0,5080.0,26445.0
2025-11-28,5130.0,5350.0,5120.0,5340.0,62932.0
2025-12-01,5430.0,5600.0,5250.0,5490.0,129592.0
2025-12-02,5460.0,6530.0,5460.0,6220.0,1600214.0
2025-12-03,6070.0,6110.0,5860.0,6040.0,284607.0
2025-12-04,5970.0,6060.0,5920.0,6040.0,153409.0
2025-12-05,6010.0,6170.0,5980.0,6110.0,180012.0
2025-12-08,6120.0,6330.0,6070.0,6190.0,253016.0
2025-12-09,6050.0,6090.0,5930.0,5970.0,109118.0
2025-12-10,5910.0,6250.0,5800.0,5840.0,135470.0
2025-12-11,5920.0,6260.0,5920.0,6180.0,251264.0
2025-12-12,6220.0,6280.0,6080.0,6160.0,87663.0
2025-12-15,6100.0,6100.0,5910.0,5960.0,65709.0
2025-12-16,6020.0,6060.0,5900.0,5900.0,149098.0
2025-12-17,5890.0,6090.0,5680.0,5740.0,115578.0
2025-12-18,5600.0,5700.0,5250.0,5610.0,65189.0
2025-12-19,5630.0,5740.0,5520.0,5650.0,38133.0
2025-12-22,5890.0,5890.0,5660.0,5860.0,40991.0
2025-12-23,5820.0,5850.0,5650.0,5720.0,34946.0
2025-12-24,5730.0,5730.0,5450.0,5490.0,75122.0
2025-12-26,5480.0,5550.0,5330.0,5480.0,32383.0
2025-12-29,5520.0,5520.0,5400.0,5500.0,31788.0
2025-12-30,5500.0,5500.0,5360.0,5450.0,34557.0
2026-01-02,5460.0,5740.0,5460.0,5690.0,114075.0
2026-01-05,5690.0,5730.0,5560.0,5600.0,53294.0
2026-01-06,5600.0,5670.0,5490.0,5530.0,57251.0
2026-01-07,5550.0,5550.0,5320.0,5410.0,72665.0
2026-01-08,5380.0,5400.0,5210.0,5210.0,94547.0
2026-01-09,5220.0,5420.0,5100.0,5310.0,77733.0
2026-01-12,5310.0,5340.0,5240.0,5270.0,62587.0
2026-01-13,5250.0,5320.0,5080.0,5200.0,90095.0
2026-01-14,5200.0,5200.0,5100.0,5160.0,57401.0
2026-01-15,5170.0,5240.0,5040.0,5170.0,80807.0
2026-01-16,5170.0,5370.0,5090.0,5230.0,112170.0
2026-01-19,5230.0,5230.0,5070.0,5180.0,72280.0
2026-01-20,5170.0,6000.0,5130.0,5390.0,789728.0
2026-01-21,5290.0,5360.0,5150.0,5210.0,153490.0
2026-01-22,5260.0,5300.0,5150.0,5190.0,94699.0
2026-01-23,5240.0,5470.0,5240.0,5400.0,182548.0
2026-01-26,5400.0,5550.0,5350.0,5520.0,155093.0
2026-01-27,5510.0,5550.0,5430.0,5520.0,107781.0
2026-01-28,5560.0,6400.0,5550.0,5880.0,1522771.0
2026-01-29,5880.0,5950.0,5640.0,5850.0,190472.0
2026-01-30,5850.0,5860.0,5610.0,5630.0,153150.0
2026-02-02,5600.0,5990.0,5210.0,5350.0,243729.0
2026-02-03,5410.0,5580.0,5410.0,5510.0,112767.0
2026-02-04,5500.0,5620.0,5430.0,5580.0,103052.0
2026-02-05,5490.0,5580.0,5380.0,5390.0,88759.0
2026-02-06,5260.0,5330.0,5030.0,5180.0,127644.0
2026-02-09,5280.0,5430.0,5270.0,5330.0,82395.0
2026-02-10,5330.0,5470.0,5330.0,5390.0,75096.0
2026-02-11,5430.0,5430.0,5270.0,5300.0,68476.0
2026-02-12,5570.0,6270.0,5490.0,5700.0,1651884.0
2026-02-13,5730.0,5870.0,5570.0,5700.0,323234.0
2026-02-19,5720.0,5750.0,5600.0,5680.0,147442.0
2026-02-20,5680.0,5750.0,5580.0,5660.0,133288.0
2026-02-23,5680.0,5780.0,5600.0,5610.0,151765.0
2026-02-24,5610.0,5630.0,5400.0,5540.0,112709.0
2026-02-25,5570.0,5700.0,5400.0,5480.0,122999.0
2026-02-26,5500.0,5590.0,5390.0,5420.0,174782.0
2026-02-27,5420.0,5420.0,5200.0,5200.0,196729.0
2026-03-03,5100.0,5300.0,4950.0,4950.0,222966.0
2026-03-04,4900.0,4900.0,4240.0,4365.0,313959.0
2026-03-05,4440.0,4795.0,4440.0,4715.0,178163.0
2026-03-06,4645.0,4830.0,4530.0,4725.0,95137.0
2026-03-09,4600.0,4600.0,4290.0,4320.0,125607.0
2026-03-10,4500.0,4715.0,4415.0,4715.0,80631.0
2026-03-11,4725.0,4870.0,4585.0,4635.0,132579.0
2026-03-12,4620.0,4660.0,4520.0,4630.0,53893.0
2026-03-13,4620.0,4890.0,4520.0,4730.0,174118.0
2026-03-16,4815.0,4860.0,4650.0,4725.0,69515.0
2026-03-17,4800.0,4800.0,4700.0,4710.0,57130.0
2026-03-18,4770.0,4775.0,4680.0,4715.0,43384.0
2026-03-19,4715.0,4715.0,4550.0,4570.0,60861.0
2026-03-20,4630.0,4720.0,4515.0,4710.0,63678.0
2026-03-23,4630.0,4630.0,4410.0,4410.0,116982.0
2026-03-24,4470.0,4550.0,4390.0,4540.0,67038.0
2026-03-25,4580.0,4710.0,4500.0,4680.0,52843.0
2026-03-26,4700.0,4700.0,4460.0,4490.0,52357.0
2026-03-27,4465.0,4550.0,4355.0,4505.0,54655.0
2026-03-30,4380.0,4430.0,4290.0,4345.0,82361.0
2026-03-31,4260.0,4295.0,4115.0,4130.0,141848.0
2026-04-01,4190.0,4380.0,4185.0,4330.0,264775.0
2026-04-02,4370.0,4375.0,3950.0,4045.0,195086.0
2026-04-03,4130.0,4335.0,4120.0,4285.0,142319.0
2026-04-06,4295.0,4540.0,4290.0,4480.0,206980.0
2026-04-07,4505.0,4605.0,4400.0,4480.0,213248.0
2026-04-08,4535.0,4735.0,4535.0,4700.0,118889.0
2026-04-09,4705.0,4875.0,4600.0,4760.0,207475.0
2026-04-10,4760.0,4805.0,4675.0,4740.0,77117.0
2026-04-13,4725.0,4775.0,4650.0,4680.0,50321.0
2026-04-14,4785.0,4885.0,4785.0,4845.0,76192.0
2026-04-15,4890.0,4990.0,4855.0,4900.0,146286.0
2026-04-16,5040.0,6370.0,4980.0,6070.0,6235437.0
2026-04-17,6070.0,6180.0,5600.0,5680.0,1102863.0
2026-04-20,5680.0,6880.0,5650.0,6630.0,6344423.0
2026-04-21,6620.0,7290.0,6240.0,6300.0,7109329.0
2026-04-22,6450.0,6500.0,6190.0,6260.0,1028853.0
2026-04-23,6290.0,6670.0,6080.0,6390.0,1566148.0
2026-04-24,6250.0,6450.0,6100.0,6150.0,489266.0
2026-04-27,6160.0,6290.0,6070.0,6070.0,403558.0
2026-04-28,6000.0,6150.0,5950.0,5950.0,359646.0
2026-04-29,5910.0,5980.0,5750.0,5930.0,332696.0
2026-04-30,5940.0,6000.0,5760.0,5810.0,232263.0
2026-05-04,5850.0,5940.0,5730.0,5780.0,197550.0
2026-05-06,5780.0,6010.0,5680.0,5760.0,473310.0
2026-05-07,5760.0,5880.0,5610.0,5770.0,252146.0
2026-05-08,5810.0,5990.0,5610.0,5620.0,308948.0
2026-05-11,5530.0,5620.0,5410.0,5540.0,268935.0
2026-05-12,5540.0,5670.0,5200.0,5330.0,301158.0
2026-05-13,5300.0,5340.0,5200.0,5250.0,125219.0
2026-05-14,5250.0,5500.0,5250.0,5310.0,263707.0
2026-05-15,5390.0,5560.0,5010.0,5040.0,363407.0
2026-05-18,5040.0,5040.0,4600.0,4815.0,297152.0
2026-05-19,4725.0,4930.0,4500.0,4690.0,181667.0
2026-05-20,4640.0,4690.0,4310.0,4440.0,219436.0
2026-05-21,4455.0,4660.0,4435.0,4470.0,189781.0
2026-05-22,4550.0,4850.0,4550.0,4770.0,231127.0
2026-05-26,4970.0,4970.0,4665.0,4705.0,190063.0
2026-05-27,4775.0,4775.0,4360.0,4400.0,241719.0
2026-05-28,4405.0,4450.0,4100.0,4260.0,216608.0
2026-05-29,4380.0,4500.0,4060.0,4090.0,208716.0
2026-06-01,4090.0,4335.0,4050.0,4075.0,266387.0
2026-06-02,4015.0,4045.0,3830.0,3900.0,198867.0
2026-06-04,3870.0,4090.0,3760.0,3880.0,161145.0
2026-06-05,3810.0,3860.0,3705.0,3770.0,100969.0
2026-06-08,3595.0,3725.0,3235.0,3255.0,283664.0
2026-06-09,3270.0,3555.0,3270.0,3440.0,139482.0
2026-06-10,3430.0,3600.0,3315.0,3380.0,275.0
2026-06-11,3350.0,3560.0,3250.0,3500.0,112630.0
2026-06-12,3540.0,3790.0,3530.0,3630.0,105344.0
2026-06-15,3735.0,3850.0,3665.0,3675.0,65698.0
2026-06-16,3675.0,3750.0,3550.0,3640.0,50565.0
2026-06-17,3640.0,3780.0,3590.0,3640.0,61891.0
2026-06-18,3605.0,3650.0,3445.0,3465.0,82974.0
2026-06-19,3440.0,3440.0,3230.0,3305.0,136805.0
2026-06-22,3230.0,3335.0,3130.0,3180.0,72698.0
2026-06-23,3165.0,3200.0,2905.0,2950.0,133989.0
2026-06-24,2950.0,3035.0,2925.0,2945.0,86773.0
2026-06-25,2930.0,3120.0,2800.0,2820.0,123705.0
2026-06-26,2790.0,2970.0,2590.0,2695.0,133658.0
2026-06-29,2595.0,3015.0,2595.0,3015.0,122808.0
2026-06-30,3030.0,3070.0,2890.0,2970.0,65662.0
2026-07-01,2965.0,3145.0,2940.0,2965.0,85261.0
2026-07-02,2910.0,2930.0,2765.0,2795.0,74450.0
