date,open,high,low,close,volume
2026-05-04,290769.21875,296153.84375,286923.0625,286923.0625,451807.0
2026-05-06,286923.0625,286923.0625,277692.3125,279615.375,366213.0
2026-05-07,277307.6875,283846.15625,274230.78125,274230.78125,359755.0
2026-05-08,277307.6875,278846.15625,258461.53125,261923.078125,661360.0
2026-05-11,259230.765625,259230.765625,248461.53125,250000.0,530080.0
2026-05-12,248846.15625,268076.9375,247307.6875,263076.9375,820805.0
2026-05-13,270769.21875,291538.46875,251538.46875,272307.6875,1809285.0
2026-05-14,283461.53125,298461.53125,280769.21875,296153.84375,1451984.0
2026-05-15,305000.0,311538.46875,277692.3125,283846.15625,918281.0
2026-05-18,290000.0,291923.0625,265000.0,275000.0,637569.0
2026-05-19,276923.0625,298461.53125,273461.53125,281923.0625,980827.0
2026-05-20,282307.6875,288076.9375,267307.6875,276538.46875,567803.0
2026-05-21,280000.0,288846.15625,269615.375,270384.625,578384.0
2026-05-22,274230.78125,295769.21875,273846.15625,280384.625,972891.0
2026-05-26,288461.53125,296923.0625,269230.78125,281153.84375,603458.0
2026-05-27,277307.6875,303461.53125,276923.0625,297307.6875,1233243.0
2026-05-28,296538.46875,300769.21875,278461.53125,284230.78125,617184.0
2026-05-29,286923.0625,287692.3125,277692.3125,283846.15625,682208.0
2026-06-01,281923.0625,294230.78125,273846.15625,281538.46875,829259.0
2026-06-02,283076.9375,293076.9375,271923.0625,274615.375,675984.0
2026-06-04,277307.6875,285384.625,266153.84375,266538.46875,511252.0
2026-06-05,270769.21875,270769.21875,253846.15625,255769.234375,412506.0
2026-06-08,240384.609375,242307.6875,220000.0,222692.3125,743375.0
2026-06-09,224615.390625,261538.46875,221153.84375,251153.84375,964726.0
2026-06-10,245000.0,255000.0,238461.53125,242307.6875,37.0
2026-06-11,239230.765625,267692.3125,230384.609375,266923.0625,1210843.0
2026-06-12,273461.53125,275384.625,256153.84375,259230.765625,605711.0
2026-06-15,264615.375,280000.0,262692.3125,268461.53125,611579.0
2026-06-16,267692.3125,274230.78125,259230.765625,271153.84375,421162.0
2026-06-17,280769.21875,290769.21875,268076.9375,286923.0625,866414.0
2026-06-18,284615.375,292692.3125,282307.6875,284230.78125,545433.0
2026-06-19,282307.6875,291153.84375,265384.625,271923.0625,751689.0
2026-06-22,268846.15625,271153.84375,260000.0,269615.375,352660.0
2026-06-23,268846.15625,279230.78125,255384.609375,256153.84375,574428.0
2026-06-24,257692.3125,288846.15625,255000.0,285769.21875,1062722.0
2026-06-25,283076.9375,305769.21875,280769.21875,288461.53125,1124377.0
2026-06-26,290000.0,290384.625,263076.9375,264230.78125,733463.0
2026-06-29,270769.21875,296538.46875,270769.21875,286923.0625,892199.0
2026-06-30,284230.78125,286153.84375,272307.6875,277692.3125,561992.0
2026-07-01,282307.6875,293461.53125,273461.53125,275384.625,571829.0
2026-07-02,277692.3125,283461.53125,268461.53125,270384.625,510845.0
2026-07-03,273846.15625,276153.84375,254615.390625,262692.3125,571346.0
2026-07-06,262307.6875,262692.3125,250000.0,254615.390625,345852.0
2026-07-07,253846.15625,266153.84375,250769.234375,259615.390625,462267.0
2026-07-08,254230.765625,258846.15625,236538.46875,241153.84375,588677.0
2026-07-09,239230.765625,246153.84375,230769.234375,230769.234375,628917.0
2026-07-10,230769.234375,255384.609375,229615.390625,249230.765625,690840.0
2026-07-13,252692.3125,264615.375,241538.46875,243461.53125,555293.0
2026-07-14,233846.15625,239230.765625,194615.390625,215000.0,1720074.0
2026-07-15,222692.3125,227307.6875,209230.765625,221923.078125,902467.0
2026-07-16,214615.390625,221923.078125,210769.234375,212692.3125,406140.0
2026-07-20,216153.84375,218076.921875,205769.234375,207307.6875,511310.0
2026-07-21,201538.46875,212307.6875,198076.921875,210000.0,405564.0
2026-07-22,213461.53125,218076.921875,205769.234375,206153.84375,379928.0
2026-07-23,207307.6875,236153.84375,206923.078125,235769.234375,723875.0
2026-07-24,228846.15625,243846.15625,227692.3125,231153.84375,491622.0
2026-07-27,237692.3125,247692.3125,229230.765625,240000.0,429700.0
2026-07-28,235000.0,245000.0,221153.84375,228076.921875,400389.0
2026-07-29,230384.609375,232307.6875,205000.0,217307.6875,628937.0
2026-07-30,210384.609375,227692.3125,210384.609375,215000.0,426314.0
2026-07-31,223076.921875,241153.84375,217692.3125,237307.6875,455416.0
2026-08-03,233076.921875,248461.53125,231923.078125,244230.765625,392174.0
2026-08-04,243076.921875,269230.78125,243076.921875,266923.0625,743563.0
2026-08-05,289500.0,290000.0,271000.0,277000.0,637092.0
2026-08-06,284000.0,308000.0,272000.0,293500.0,764630.0
2026-08-07,290000.0,305000.0,283000.0,305000.0,495569.0
2026-08-10,316000.0,356000.0,313000.0,348000.0,1033262.0
2026-08-11,343000.0,350000.0,320000.0,327500.0,745854.0
2026-08-12,322500.0,325000.0,310500.0,317500.0,454346.0
2026-08-13,317500.0,322500.0,310000.0,317500.0,664330.0
2026-08-14,317000.0,326500.0,310000.0,314000.0,375775.0
2026-08-18,310500.0,315000.0,295500.0,298000.0,456936.0
2026-08-19,295500.0,309500.0,288000.0,303500.0,360184.0
2026-08-20,333000.0,344000.0,322000.0,339500.0,1019594.0
2026-08-21,325000.0,328000.0,310000.0,320000.0,491494.0
2026-08-24,319000.0,324500.0,314000.0,320500.0,376465.0
2026-08-25,310500.0,313500.0,298500.0,305500.0,318030.0
2026-08-26,305000.0,320000.0,296500.0,311500.0,770565.0
2026-08-27,306000.0,317500.0,303500.0,311500.0,368961.0
2026-08-28,308500.0,324500.0,305000.0,320000.0,615333.0
2026-08-31,311000.0,311000.0,293000.0,307500.0,656406.0
2026-09-01,303500.0,306000.0,297500.0,301000.0,281391.0
2026-09-02,293000.0,329000.0,291000.0,298500.0,2219578.0
2026-09-03,307000.0,313500.0,282000.0,283000.0,1248714.0
2026-09-04,290500.0,294000.0,284250.0,288500.0,613855.0
2026-09-07,288500.0,290500.0,283250.0,286000.0,481793.0
2026-09-08,287500.0,287500.0,277000.0,277000.0,657576.0
2026-09-09,270000.0,280500.0,268500.0,279500.0,544699.0
2026-09-10,274500.0,279000.0,268000.0,277000.0,655737.0
