date,open,high,low,close,volume
2024-11-11,30400.0,30450.0,29350.0,29700.0,383185.0
2024-11-12,29600.0,29650.0,27150.0,27550.0,1031974.0
2024-11-13,27450.0,29150.0,27350.0,28650.0,743402.0
2024-11-14,29250.0,29300.0,27550.0,27550.0,487941.0
2024-11-15,27350.0,29200.0,27300.0,28600.0,492103.0
2024-11-18,29150.0,29200.0,27500.0,27700.0,424289.0
2024-11-19,28100.0,28100.0,26450.0,27650.0,394177.0
2024-11-20,27900.0,28850.0,27150.0,28150.0,440793.0
2024-11-21,28800.0,29850.0,28100.0,28550.0,795182.0
2024-11-22,28950.0,30100.0,28700.0,29200.0,503200.0
2024-11-25,29750.0,30650.0,29600.0,29700.0,498895.0
2024-11-26,29700.0,30800.0,29350.0,30250.0,536939.0
2024-11-27,29950.0,30200.0,28600.0,28650.0,585610.0
2024-11-28,28400.0,29150.0,27850.0,28950.0,455885.0
2024-11-29,28950.0,29250.0,27700.0,27900.0,410471.0
2024-12-02,28000.0,28250.0,25850.0,26000.0,680139.0
2024-12-03,26000.0,28100.0,25950.0,28000.0,531179.0
2024-12-04,27100.0,28700.0,26900.0,27900.0,527309.0
2024-12-05,28200.0,29550.0,28200.0,29400.0,586304.0
2024-12-06,29450.0,29450.0,27600.0,28350.0,515382.0
2024-12-09,27900.0,29150.0,27700.0,27900.0,519590.0
2024-12-10,28600.0,28600.0,27550.0,27800.0,532541.0
2024-12-11,27850.0,28200.0,27550.0,27900.0,346338.0
2024-12-12,28500.0,29900.0,28500.0,29650.0,958510.0
2024-12-13,29800.0,30600.0,29600.0,30200.0,2066143.0
2024-12-16,30650.0,30800.0,29850.0,29850.0,345056.0
2024-12-17,30250.0,31100.0,30200.0,30200.0,755603.0
2024-12-18,30100.0,30500.0,29800.0,30050.0,292169.0
2024-12-19,29050.0,29800.0,29000.0,29500.0,274133.0
2024-12-20,29750.0,30300.0,29000.0,29000.0,355778.0
2024-12-23,29500.0,30000.0,28700.0,29650.0,281135.0
2024-12-24,30200.0,31100.0,29650.0,30350.0,410764.0
2024-12-26,30650.0,30700.0,29700.0,29700.0,252737.0
2024-12-27,29700.0,30400.0,28700.0,28750.0,341367.0
2024-12-30,28800.0,29500.0,28250.0,29450.0,218945.0
2025-01-02,29150.0,29900.0,28750.0,29750.0,269040.0
2025-01-03,29900.0,31450.0,29750.0,31300.0,634337.0
2025-01-06,31700.0,32650.0,31650.0,32550.0,737241.0
2025-01-07,33100.0,33150.0,31750.0,31750.0,479045.0
2025-01-08,31450.0,33350.0,31250.0,33300.0,620327.0
2025-01-09,33300.0,33500.0,32800.0,33400.0,446624.0
2025-01-10,33450.0,33550.0,32600.0,32700.0,379476.0
2025-01-13,32200.0,33600.0,32150.0,32750.0,288135.0
2025-01-14,33200.0,33700.0,32750.0,33450.0,370644.0
2025-01-15,33450.0,35300.0,33350.0,34450.0,820737.0
2025-01-16,35050.0,35600.0,34700.0,35250.0,549216.0
2025-01-17,35100.0,35500.0,34450.0,34700.0,402356.0
2025-01-20,35050.0,35450.0,34200.0,34500.0,361078.0
2025-01-21,34850.0,35600.0,34800.0,35100.0,383744.0
2025-01-22,34650.0,34700.0,32200.0,33500.0,1345542.0
2025-01-23,33700.0,33750.0,32250.0,32650.0,576041.0
2025-01-24,32700.0,33600.0,32700.0,33050.0,349674.0
2025-01-31,33200.0,33250.0,31350.0,31700.0,560285.0
2025-02-03,31000.0,31200.0,28800.0,29050.0,694303.0
2025-02-04,29600.0,29950.0,28950.0,29100.0,389517.0
2025-02-05,29400.0,30000.0,29250.0,29950.0,345310.0
2025-02-06,30600.0,31850.0,30150.0,31750.0,507143.0
2025-02-07,32300.0,32300.0,31450.0,31800.0,391515.0
2025-02-10,31250.0,32650.0,31000.0,32450.0,407931.0
2025-02-11,32700.0,32700.0,31250.0,31400.0,386442.0
2025-02-12,31350.0,31600.0,30800.0,31000.0,229480.0
2025-02-13,31500.0,31700.0,31050.0,31350.0,255508.0
2025-02-14,31850.0,35200.0,31450.0,33850.0,2424167.0
2025-02-17,34550.0,35150.0,34100.0,34200.0,828579.0
2025-02-18,34300.0,34600.0,33750.0,34450.0,395257.0
2025-02-19,34600.0,40000.0,34450.0,38900.0,6062758.0
2025-02-20,38150.0,38500.0,37300.0,38200.0,1223125.0
2025-02-21,38500.0,38500.0,36150.0,36600.0,1128136.0
2025-02-24,35850.0,36200.0,35200.0,35550.0,617510.0
2025-02-25,35050.0,36100.0,34700.0,35400.0,654745.0
2025-02-26,35600.0,35700.0,34700.0,35450.0,429104.0
2025-02-27,36000.0,36300.0,34500.0,34600.0,543329.0
2025-02-28,33300.0,34050.0,33250.0,33250.0,580069.0
2025-03-04,32350.0,33950.0,32250.0,33850.0,315324.0
2025-03-05,34150.0,34600.0,33000.0,33300.0,464071.0
2025-03-06,33500.0,34350.0,31800.0,31900.0,750026.0
2025-03-07,31300.0,32650.0,31300.0,31850.0,491378.0
2025-03-10,31600.0,33400.0,31550.0,32500.0,435987.0
2025-03-11,31150.0,32300.0,31050.0,32250.0,373707.0
2025-03-12,32600.0,33350.0,32300.0,33150.0,367423.0
2025-03-13,33800.0,34350.0,33050.0,33150.0,565966.0
2025-03-14,33600.0,34200.0,33300.0,33850.0,327227.0
2025-03-17,34550.0,38050.0,34200.0,37900.0,2595321.0
2025-03-18,37950.0,40600.0,37700.0,38250.0,2091815.0
2025-03-19,38150.0,39500.0,37800.0,38950.0,1063625.0
2025-03-20,39900.0,42100.0,39000.0,40300.0,3233331.0
2025-03-21,39750.0,43400.0,39600.0,42350.0,3585960.0
2025-03-24,41950.0,42700.0,40900.0,42450.0,710607.0
2025-03-25,42500.0,42700.0,40050.0,40200.0,742505.0
2025-03-26,40000.0,41950.0,39000.0,41150.0,725090.0
2025-03-27,40200.0,41000.0,39800.0,40450.0,382506.0
2025-03-28,40300.0,40350.0,38150.0,38750.0,513732.0
2025-03-31,37400.0,39000.0,37350.0,38150.0,370331.0
2025-04-01,39350.0,39500.0,38000.0,38700.0,525290.0
2025-04-02,39150.0,39300.0,37900.0,38400.0,376385.0
2025-04-03,37000.0,38450.0,36700.0,38200.0,417331.0
2025-04-04,37100.0,38600.0,34950.0,36200.0,669345.0
2025-04-07,34200.0,35500.0,34050.0,34050.0,506380.0
2025-04-08,35700.0,35800.0,34200.0,34700.0,440662.0
2025-04-09,34200.0,36300.0,34100.0,35050.0,592694.0
2025-04-10,38850.0,39050.0,36650.0,36800.0,733941.0
2025-04-11,35800.0,37200.0,34500.0,36050.0,1977996.0
2025-04-14,36550.0,36700.0,35550.0,36000.0,532591.0
2025-04-15,36200.0,36900.0,35900.0,36050.0,466732.0
2025-04-16,35450.0,35450.0,34050.0,34100.0,600026.0
2025-04-17,33600.0,34850.0,33600.0,34800.0,368449.0
2025-04-18,34450.0,35050.0,34100.0,35000.0,269882.0
2025-04-21,34650.0,36700.0,34500.0,35950.0,606144.0
2025-04-22,35500.0,36050.0,34550.0,34700.0,377766.0
2025-04-23,35800.0,37450.0,35350.0,37450.0,665050.0
2025-04-24,37650.0,37850.0,36150.0,36200.0,456045.0
2025-04-25,37000.0,37500.0,36350.0,36800.0,387606.0
2025-04-28,36800.0,36800.0,34900.0,34900.0,599839.0
2025-04-29,35450.0,35750.0,35050.0,35250.0,225430.0
2025-04-30,35250.0,35250.0,33500.0,33600.0,593313.0
2025-05-02,33750.0,34400.0,33200.0,34050.0,415709.0
2025-05-07,34400.0,34950.0,33700.0,33950.0,572689.0
2025-05-08,34550.0,34700.0,33700.0,33900.0,567793.0
2025-05-09,34350.0,35250.0,33950.0,34200.0,682435.0
2025-05-12,34900.0,35650.0,34350.0,35650.0,626725.0
2025-05-13,36750.0,37600.0,35000.0,35150.0,813656.0
2025-05-14,35950.0,36750.0,35700.0,36300.0,613188.0
2025-05-15,36300.0,36750.0,35200.0,35500.0,420987.0
2025-05-16,35700.0,35700.0,34650.0,35100.0,377972.0
2025-05-19,34450.0,34450.0,33100.0,33550.0,490123.0
2025-05-20,34050.0,34300.0,32750.0,33000.0,360717.0
2025-05-21,33000.0,33250.0,32900.0,33000.0,271404.0
2025-05-22,32600.0,32700.0,31500.0,31800.0,409605.0
2025-05-23,31850.0,32150.0,31000.0,31150.0,401993.0
2025-05-26,30850.0,32300.0,30800.0,31600.0,454575.0
2025-05-27,31800.0,31800.0,30950.0,31450.0,217890.0
2025-05-28,32000.0,32750.0,31800.0,32000.0,377424.0
2025-05-29,32800.0,32900.0,31900.0,32200.0,312847.0
2025-05-30,31900.0,32300.0,31350.0,31400.0,368762.0
2025-06-02,31500.0,32000.0,31250.0,31400.0,190538.0
2025-06-04,32100.0,32600.0,31450.0,31600.0,415743.0
2025-06-05,32050.0,33700.0,31700.0,32600.0,932225.0
2025-06-09,33050.0,33300.0,32150.0,32550.0,499447.0
2025-06-10,32850.0,32900.0,30800.0,30950.0,1111285.0
2025-06-11,31200.0,32600.0,31200.0,32250.0,769791.0
2025-06-12,32050.0,32650.0,31850.0,32000.0,559998.0
2025-06-13,32400.0,32500.0,30900.0,31050.0,530058.0
2025-06-16,30600.0,31400.0,30300.0,31200.0,285405.0
2025-06-17,31600.0,32500.0,31100.0,31800.0,621019.0
2025-06-18,31500.0,32000.0,31350.0,31750.0,336155.0
2025-06-19,32150.0,32200.0,31400.0,31650.0,262929.0
2025-06-20,31900.0,32150.0,31300.0,31500.0,520390.0
2025-06-23,30600.0,30800.0,29550.0,30250.0,626015.0
2025-06-24,30850.0,31750.0,30750.0,31550.0,551292.0
2025-06-25,32450.0,32500.0,31650.0,32100.0,416747.0
2025-06-26,32700.0,33450.0,32350.0,32700.0,905847.0
2025-06-27,32850.0,32850.0,31650.0,31800.0,344822.0
2025-06-30,31850.0,32050.0,30900.0,31050.0,370686.0
2025-07-01,31000.0,31250.0,30650.0,30700.0,430867.0
2025-07-02,30800.0,31200.0,30200.0,30850.0,312888.0
2025-07-03,31150.0,31600.0,30950.0,31550.0,367589.0
2025-07-04,31900.0,31950.0,30500.0,30550.0,359309.0
2025-07-07,30400.0,30700.0,30150.0,30200.0,240215.0
2025-07-08,30150.0,30750.0,30100.0,30650.0,185065.0
2025-07-09,30750.0,30750.0,30000.0,30100.0,305823.0
2025-07-10,30400.0,30500.0,30100.0,30250.0,210979.0
2025-07-11,30400.0,30900.0,30100.0,30100.0,471807.0
2025-07-14,30150.0,30300.0,29950.0,30200.0,202855.0
2025-07-15,30100.0,30400.0,30050.0,30400.0,192079.0
2025-07-16,30850.0,30900.0,30350.0,30400.0,223001.0
2025-07-17,30450.0,30450.0,29900.0,30350.0,276978.0
2025-07-18,30500.0,30550.0,30050.0,30150.0,189326.0
2025-07-21,30200.0,30300.0,30100.0,30250.0,126455.0
2025-07-22,30400.0,30450.0,29750.0,29800.0,218833.0
2025-07-23,29700.0,29750.0,28950.0,29500.0,231982.0
2025-07-24,29750.0,30000.0,29100.0,29150.0,182521.0
2025-07-25,29050.0,29250.0,28900.0,28900.0,102504.0
2025-07-28,29100.0,29750.0,29000.0,29750.0,233748.0
2025-07-29,29600.0,29750.0,29000.0,29150.0,198980.0
2025-07-30,29150.0,29950.0,29100.0,29550.0,287543.0
2025-07-31,28700.0,28750.0,27200.0,27250.0,782176.0
2025-08-01,27550.0,27600.0,26100.0,26350.0,257359.0
2025-08-04,26200.0,27150.0,26050.0,27050.0,191812.0
2025-08-05,27250.0,27400.0,26900.0,27100.0,204148.0
2025-08-06,26850.0,27800.0,26800.0,27650.0,264099.0
2025-08-07,27850.0,27850.0,27200.0,27450.0,128160.0
2025-08-08,27900.0,28400.0,27600.0,27950.0,269248.0
2025-08-11,28200.0,28450.0,27850.0,28300.0,110686.0
2025-08-12,28150.0,28450.0,27950.0,27950.0,169212.0
2025-08-13,28200.0,28550.0,28000.0,28400.0,186393.0
2025-08-14,28500.0,28600.0,28100.0,28450.0,145062.0
2025-08-18,27950.0,28200.0,27400.0,27600.0,159218.0
2025-08-19,27600.0,27800.0,27000.0,27300.0,194674.0
2025-08-20,26900.0,27200.0,26250.0,26800.0,292034.0
2025-08-21,26600.0,26850.0,26300.0,26400.0,179476.0
2025-08-22,26400.0,26800.0,26400.0,26500.0,89011.0
2025-08-25,26750.0,27000.0,26450.0,26900.0,100302.0
2025-08-26,27000.0,27150.0,26550.0,26850.0,261529.0
2025-08-27,26800.0,27050.0,26450.0,26550.0,197008.0
2025-08-28,26600.0,27950.0,26600.0,27400.0,342613.0
2025-08-29,27850.0,27950.0,27300.0,27400.0,281977.0
2025-09-01,27300.0,27300.0,26200.0,26300.0,273206.0
2025-09-02,26500.0,27000.0,26200.0,26700.0,148789.0
2025-09-03,26500.0,26800.0,26300.0,26700.0,145728.0
2025-09-04,26800.0,28000.0,26750.0,27800.0,305414.0
2025-09-05,28100.0,28150.0,27400.0,27650.0,220216.0
2025-09-08,27650.0,27850.0,27450.0,27800.0,142228.0
2025-09-09,28150.0,28200.0,27800.0,28050.0,273881.0
2025-09-10,28350.0,28450.0,28100.0,28300.0,288400.0
2025-09-11,28800.0,28850.0,27900.0,28750.0,517893.0
2025-09-12,28900.0,29400.0,28450.0,28650.0,586537.0
2025-09-15,29400.0,30150.0,29050.0,29750.0,587702.0
2025-09-16,30100.0,30300.0,29550.0,30250.0,447696.0
2025-09-17,29950.0,30100.0,29550.0,29900.0,271079.0
2025-09-18,30200.0,31350.0,29950.0,31050.0,833879.0
2025-09-22,32300.0,32550.0,32050.0,32350.0,567590.0
2025-09-23,33000.0,33050.0,31600.0,32000.0,563661.0
2025-09-24,31400.0,32550.0,30950.0,32500.0,647026.0
2025-09-25,32150.0,33000.0,31650.0,32100.0,517471.0
2025-09-26,31650.0,31650.0,30450.0,30700.0,429633.0
2025-09-29,30700.0,31450.0,30550.0,31300.0,231606.0
2025-09-30,31350.0,31700.0,30700.0,30900.0,198534.0
2025-10-01,31050.0,31500.0,30900.0,31250.0,314438.0
2025-10-02,32150.0,32300.0,30700.0,31050.0,1676257.0
2025-10-10,32050.0,32550.0,31600.0,32550.0,828942.0
2025-10-13,31300.0,32400.0,31100.0,32250.0,661158.0
2025-10-14,33100.0,33150.0,30500.0,30800.0,870299.0
2025-10-15,31100.0,31900.0,30700.0,31800.0,406222.0
2025-10-16,31500.0,32050.0,31250.0,31850.0,353884.0
2025-10-17,31350.0,32150.0,31000.0,31000.0,374662.0
2025-10-20,31400.0,31950.0,31050.0,31450.0,429198.0
2025-10-21,31700.0,31850.0,30600.0,30800.0,390304.0
2025-10-22,30650.0,30700.0,29800.0,30650.0,315259.0
2025-10-23,30300.0,30600.0,29950.0,30200.0,226648.0
2025-10-24,30750.0,31200.0,30400.0,31000.0,298890.0
2025-10-27,31500.0,31550.0,30800.0,31200.0,245397.0
2025-10-28,30800.0,30800.0,30250.0,30400.0,302903.0
2025-10-29,30700.0,32300.0,30550.0,32000.0,844958.0
2025-10-30,31700.0,31750.0,30550.0,31000.0,332709.0
2025-10-31,31050.0,31150.0,30500.0,30700.0,243746.0
2025-11-03,30850.0,31400.0,30450.0,31250.0,389666.0
2025-11-04,31500.0,32550.0,31350.0,31850.0,742754.0
2025-11-05,31100.0,31200.0,29350.0,30400.0,585541.0
2025-11-06,31200.0,31650.0,30150.0,30850.0,445891.0
2025-11-07,30100.0,30450.0,28750.0,29250.0,446875.0
2025-11-10,29500.0,30200.0,29100.0,30000.0,269573.0
2025-11-11,30450.0,31100.0,29800.0,30200.0,312958.0
2025-11-12,30250.0,30600.0,29700.0,30450.0,243383.0
2025-11-13,30150.0,30750.0,30100.0,30400.0,203547.0
2025-11-14,29700.0,29750.0,29200.0,29300.0,295588.0
2025-11-17,30100.0,30200.0,29550.0,29900.0,142501.0
2025-11-18,29950.0,29950.0,29000.0,29100.0,201715.0
2025-11-19,28850.0,29000.0,27800.0,28100.0,257741.0
2025-11-20,28750.0,28800.0,28000.0,28300.0,216999.0
2025-11-21,26750.0,27400.0,26600.0,26700.0,254359.0
2025-11-24,27200.0,27200.0,26500.0,26550.0,139526.0
2025-11-25,27100.0,27500.0,26350.0,26450.0,208936.0
2025-11-26,26700.0,26800.0,26350.0,26750.0,172377.0
2025-11-27,27100.0,27400.0,26750.0,27100.0,150991.0
2025-11-28,27350.0,27550.0,27050.0,27350.0,136887.0
2025-12-01,28100.0,29900.0,28000.0,29350.0,733758.0
2025-12-02,30000.0,30550.0,29500.0,30350.0,384128.0
2025-12-03,30850.0,30850.0,30150.0,30600.0,228147.0
2025-12-04,30200.0,30250.0,29300.0,29500.0,239264.0
2025-12-05,29500.0,29500.0,28950.0,29250.0,164784.0
2025-12-08,29350.0,29400.0,28800.0,29250.0,160522.0
2025-12-09,29200.0,29250.0,28900.0,29050.0,119622.0
2025-12-10,28850.0,29150.0,28600.0,28750.0,167831.0
2025-12-11,28850.0,28950.0,28300.0,28700.0,288505.0
2025-12-12,28600.0,28650.0,28000.0,28150.0,385531.0
2025-12-15,27500.0,27900.0,27350.0,27700.0,155717.0
2025-12-16,27800.0,27850.0,26700.0,26850.0,296959.0
2025-12-17,27000.0,27450.0,26750.0,27350.0,144548.0
2025-12-18,27000.0,27450.0,26650.0,27050.0,167109.0
2025-12-19,27350.0,27500.0,26900.0,26900.0,207808.0
2025-12-22,27450.0,27950.0,27350.0,27900.0,210190.0
2025-12-23,28200.0,28200.0,27700.0,27900.0,147989.0
2025-12-24,28000.0,28050.0,27250.0,27300.0,148654.0
2025-12-26,27550.0,28100.0,27400.0,27950.0,263700.0
2025-12-29,28000.0,28250.0,27550.0,28100.0,225048.0
2025-12-30,27700.0,28350.0,27550.0,27700.0,270140.0
2026-01-02,27700.0,30550.0,27700.0,30450.0,1035659.0
2026-01-05,31850.0,32200.0,30700.0,31200.0,966832.0
2026-01-06,31300.0,32750.0,30600.0,32450.0,1214756.0
2026-01-07,32750.0,32750.0,30500.0,31000.0,790095.0
2026-01-08,31100.0,35900.0,30700.0,34950.0,4781874.0
2026-01-09,33850.0,34100.0,33050.0,33400.0,974286.0
2026-01-12,34600.0,34650.0,32150.0,32700.0,888825.0
2026-01-13,33450.0,33650.0,32550.0,33100.0,577709.0
2026-01-14,32950.0,33300.0,32450.0,33100.0,455151.0
2026-01-15,32450.0,32700.0,31900.0,32450.0,514513.0
2026-01-16,32900.0,32950.0,31700.0,31950.0,425605.0
2026-01-19,31350.0,31800.0,31300.0,31650.0,389255.0
2026-01-20,31700.0,31800.0,30400.0,31200.0,445196.0
2026-01-21,30400.0,31400.0,30350.0,30900.0,452510.0
2026-01-22,31750.0,31750.0,30700.0,31350.0,501873.0
2026-01-23,31600.0,31750.0,30900.0,31650.0,402369.0
2026-01-26,31950.0,33500.0,31800.0,33500.0,1150207.0
2026-01-27,33050.0,37300.0,32900.0,36550.0,2735054.0
2026-01-28,37450.0,38450.0,36300.0,38350.0,1698805.0
2026-01-29,39700.0,40100.0,36200.0,38800.0,1839296.0
2026-01-30,38550.0,43950.0,38300.0,41350.0,2296499.0
2026-02-02,42600.0,43250.0,40000.0,40850.0,1566210.0
2026-02-03,43700.0,45150.0,42900.0,44900.0,1433723.0
2026-02-04,46300.0,48700.0,45050.0,48000.0,1517665.0
2026-02-05,46650.0,48400.0,43350.0,44150.0,1748906.0
2026-02-06,44200.0,47300.0,43250.0,47050.0,1689090.0
2026-02-09,50700.0,52000.0,48600.0,51900.0,1421812.0
2026-02-10,51100.0,51400.0,48500.0,49150.0,1179040.0
2026-02-11,49800.0,50200.0,48550.0,48900.0,652289.0
2026-02-12,50000.0,52800.0,49100.0,49500.0,1755279.0
2026-02-13,49400.0,52400.0,49000.0,51000.0,1657138.0
2026-02-19,52200.0,57400.0,49450.0,55000.0,2830945.0
2026-02-20,55000.0,56500.0,53000.0,55800.0,1324284.0
2026-02-23,56800.0,57100.0,52600.0,53000.0,1313489.0
2026-02-24,52600.0,54500.0,52000.0,52900.0,971545.0
2026-02-25,53400.0,54000.0,51000.0,52500.0,1282015.0
2026-02-26,53500.0,56500.0,52100.0,56100.0,2033203.0
2026-02-27,54700.0,58000.0,53500.0,56100.0,1317186.0
2026-03-03,54800.0,64900.0,54600.0,59000.0,3506113.0
2026-03-04,58900.0,63900.0,53700.0,53800.0,4030249.0
2026-03-05,57000.0,69900.0,56800.0,66800.0,4369749.0
2026-03-06,67000.0,68400.0,62500.0,67100.0,2183673.0
2026-03-09,62500.0,64700.0,58700.0,59900.0,1668107.0
2026-03-10,64900.0,74300.0,64000.0,70000.0,5263877.0
2026-03-11,70900.0,71000.0,65300.0,67000.0,1740718.0
2026-03-12,65500.0,69800.0,65300.0,66100.0,1282976.0
2026-03-13,64200.0,67300.0,63600.0,66100.0,1013636.0
2026-03-16,66100.0,66700.0,62400.0,64100.0,918873.0
2026-03-17,65900.0,66300.0,61100.0,61100.0,913672.0
2026-03-18,62600.0,64100.0,61600.0,62900.0,818710.0
2026-03-19,61300.0,62800.0,60700.0,61000.0,699388.0
2026-03-20,67700.0,78500.0,67200.0,72800.0,6206038.0
2026-03-23,71500.0,77200.0,71100.0,71500.0,2690900.0
2026-03-24,76600.0,85700.0,74100.0,77400.0,6435828.0
2026-03-25,77000.0,78800.0,72900.0,73600.0,1894497.0
2026-03-26,73900.0,75500.0,70300.0,71300.0,1299381.0
2026-03-27,68800.0,71900.0,68500.0,71300.0,1141295.0
2026-03-30,66100.0,67400.0,63700.0,64200.0,1107674.0
2026-03-31,62000.0,63500.0,59800.0,60700.0,1104721.0
2026-04-01,65900.0,66000.0,62900.0,65200.0,1037759.0
2026-04-02,65700.0,66900.0,59600.0,60800.0,1112652.0
2026-04-03,63600.0,65900.0,61700.0,62200.0,883168.0
2026-04-06,62300.0,64700.0,60600.0,61000.0,717769.0
2026-04-07,63000.0,64300.0,58950.0,60500.0,888675.0
2026-04-08,65200.0,69700.0,63700.0,68000.0,1752272.0
2026-04-09,66600.0,67900.0,63100.0,63800.0,1048296.0
2026-04-10,65300.0,65800.0,63200.0,63400.0,813909.0
2026-04-13,61800.0,64900.0,61000.0,63300.0,661847.0
2026-04-14,64700.0,65100.0,63300.0,63600.0,762014.0
2026-04-15,68700.0,73600.0,67900.0,70600.0,2892082.0
2026-04-16,71300.0,74300.0,70700.0,72300.0,1679788.0
2026-04-17,72300.0,72300.0,68200.0,70400.0,982362.0
2026-04-20,71900.0,91500.0,70300.0,91500.0,9568429.0
2026-04-21,95900.0,118900.0,93400.0,118900.0,10106965.0
2026-04-22,120000.0,126300.0,107800.0,120400.0,8157253.0
2026-04-23,120400.0,120500.0,110400.0,116200.0,1773365.0
2026-04-24,116200.0,138900.0,112000.0,123900.0,3985537.0
2026-04-27,125000.0,130700.0,121100.0,126000.0,1233741.0
2026-04-28,126000.0,136700.0,115900.0,130500.0,1355729.0
2026-04-29,114000.0,129400.0,113900.0,125900.0,1758629.0
2026-04-30,126000.0,129700.0,122500.0,126000.0,794993.0
2026-05-04,126600.0,129000.0,122000.0,126600.0,760297.0
2026-05-06,129400.0,129400.0,123500.0,127600.0,942151.0
2026-05-07,127700.0,137900.0,124200.0,135100.0,1411657.0
2026-05-08,132400.0,141800.0,127000.0,138900.0,1101865.0
2026-05-11,145900.0,176800.0,144200.0,163800.0,2036596.0
2026-05-12,165900.0,174900.0,133800.0,156000.0,1501914.0
2026-05-13,145000.0,168600.0,143200.0,168000.0,1143499.0
2026-05-14,167000.0,173000.0,161600.0,168000.0,762299.0
2026-05-15,177500.0,183500.0,136100.0,140200.0,3442374.0
2026-05-18,152900.0,182200.0,150200.0,182200.0,4398397.0
2026-05-19,191300.0,199300.0,168500.0,176900.0,4812446.0
2026-05-20,176900.0,214000.0,169000.0,178500.0,6575880.0
2026-05-21,186200.0,191200.0,172000.0,185200.0,3162996.0
2026-05-22,185300.0,231500.0,185200.0,224000.0,6629231.0
2026-05-26,229000.0,247000.0,217000.0,234500.0,4453816.0
2026-05-27,243000.0,250000.0,223500.0,229000.0,2024390.0
2026-05-28,234500.0,235500.0,201000.0,208000.0,2459855.0
2026-05-29,215000.0,225000.0,200000.0,200000.0,2418613.0
2026-06-01,199400.0,204500.0,181200.0,185500.0,2591480.0
2026-06-02,184500.0,208500.0,175000.0,196900.0,3597099.0
2026-06-04,197100.0,255000.0,190300.0,250500.0,6828007.0
2026-06-05,228500.0,232500.0,209500.0,210000.0,2844075.0
2026-06-08,180200.0,203000.0,180100.0,182800.0,1969813.0
2026-06-09,196400.0,205500.0,184200.0,191700.0,2124264.0
2026-06-10,189600.0,228000.0,188000.0,199000.0,6125.0
2026-06-11,197300.0,254000.0,183000.0,245500.0,7355861.0
2026-06-12,267500.0,283000.0,229500.0,231000.0,6079858.0
2026-06-15,237500.0,244000.0,218000.0,225000.0,2445689.0
2026-06-16,227500.0,240000.0,218000.0,226500.0,2235474.0
2026-06-17,222000.0,243000.0,218500.0,220000.0,2234805.0
2026-06-18,224000.0,225500.0,208000.0,212500.0,1524390.0
2026-06-19,219000.0,219500.0,190200.0,193100.0,2677791.0
2026-06-22,187300.0,202000.0,185500.0,197900.0,2145985.0
2026-06-23,198000.0,198100.0,180900.0,184200.0,1607808.0
2026-06-24,184200.0,194000.0,180500.0,182400.0,1354857.0
2026-06-25,190400.0,192800.0,165300.0,166900.0,2426741.0
2026-06-26,166900.0,179300.0,161600.0,165600.0,2766314.0
