date,open,high,low,close,volume
2026-06-29,15900.0,16700.0,15830.0,16620.0,845217.0
2026-06-30,17240.0,17360.0,16500.0,17140.0,750636.0
2026-07-01,16550.0,16700.0,15130.0,15500.0,2301972.0
2026-07-02,15360.0,15360.0,13840.0,13850.0,1142480.0
2026-07-03,13850.0,13980.0,12630.0,13570.0,865489.0
2026-07-06,13520.0,13560.0,12280.0,12720.0,766517.0
2026-07-07,12400.0,13150.0,11770.0,11970.0,932362.0
2026-07-08,11520.0,11970.0,10900.0,10930.0,686169.0
2026-07-09,10890.0,11700.0,10620.0,11080.0,674014.0
2026-07-10,11070.0,12540.0,11070.0,12250.0,1233038.0
2026-07-13,12010.0,12390.0,10810.0,10880.0,684563.0
2026-07-14,10690.0,11200.0,10140.0,10800.0,591621.0
2026-07-15,11170.0,11900.0,11140.0,11740.0,648058.0
2026-07-16,11440.0,11570.0,10720.0,10840.0,330465.0
2026-07-20,10790.0,10790.0,9950.0,10120.0,383001.0
2026-07-21,10120.0,10910.0,9500.0,10230.0,654637.0
2026-07-22,10600.0,11080.0,10420.0,10510.0,555069.0
2026-07-23,10650.0,11170.0,10600.0,11050.0,591935.0
2026-07-24,10820.0,10950.0,10240.0,10370.0,297976.0
2026-07-27,10610.0,10740.0,10240.0,10520.0,229125.0
2026-07-28,11560.0,12380.0,9800.0,9800.0,5183989.0
2026-07-29,9740.0,10250.0,8220.0,8730.0,1066023.0
2026-07-30,8190.0,8940.0,8190.0,8300.0,504650.0
2026-07-31,9000.0,9940.0,8950.0,9820.0,853497.0
2026-08-03,9730.0,10270.0,9470.0,9900.0,391846.0
2026-08-04,10710.0,11000.0,10230.0,10540.0,1065582.0
2026-08-05,11070.0,12220.0,10880.0,11370.0,2486857.0
2026-08-06,11050.0,11370.0,10760.0,11100.0,585654.0
2026-08-07,11460.0,11670.0,10760.0,11090.0,1037488.0
2026-08-10,11700.0,12370.0,11660.0,12000.0,1425562.0
2026-08-11,11630.0,12070.0,11250.0,11990.0,659883.0
2026-08-12,12130.0,12580.0,11730.0,12230.0,988718.0
2026-08-13,12790.0,13400.0,12630.0,12910.0,1729479.0
2026-08-14,12910.0,13260.0,12460.0,12870.0,615701.0
2026-08-18,12870.0,12890.0,11950.0,12070.0,446516.0
2026-08-19,11640.0,12170.0,11500.0,11610.0,318418.0
2026-08-20,11730.0,12190.0,11650.0,12120.0,369169.0
2026-08-21,11880.0,11890.0,11240.0,11430.0,330214.0
2026-08-24,12020.0,12450.0,10820.0,11440.0,453385.0
2026-08-25,11100.0,11650.0,10500.0,11630.0,460395.0
2026-08-26,11460.0,11650.0,11200.0,11530.0,335604.0
2026-08-27,11500.0,12060.0,11460.0,11800.0,449293.0
2026-08-28,12210.0,13280.0,11850.0,12020.0,4163017.0
2026-08-31,11490.0,11860.0,11140.0,11810.0,631599.0
2026-09-01,11810.0,11890.0,11400.0,11560.0,332267.0
2026-09-02,11100.0,11530.0,11090.0,11150.0,234971.0
2026-09-03,11290.0,11400.0,10630.0,10760.0,268979.0
2026-09-04,10900.0,11430.0,10900.0,11430.0,284762.0
2026-09-07,11470.0,11550.0,11190.0,11330.0,256870.0
2026-09-08,11330.0,12000.0,11310.0,11600.0,597319.0
2026-09-09,11800.0,13450.0,11730.0,12610.0,5306891.0
2026-09-10,12300.0,12410.0,11920.0,12360.0,758380.0
