date,open,high,low,close,volume
2024-11-08,18000.0,18300.0,17880.0,18040.0,31173.0
2024-11-11,18470.0,18470.0,17500.0,17640.0,34572.0
2024-11-12,17490.0,18200.0,17300.0,17300.0,58095.0
2024-11-13,17060.0,18560.0,16360.0,16900.0,167120.0
2024-11-14,16830.0,17040.0,16480.0,16600.0,42116.0
2024-11-15,16460.0,17220.0,16460.0,17130.0,52741.0
2024-11-18,17130.0,17440.0,16990.0,17200.0,35001.0
2024-11-19,17380.0,21700.0,17230.0,20250.0,3359456.0
2024-11-20,20500.0,20550.0,19440.0,19710.0,391118.0
2024-11-21,19700.0,19890.0,19040.0,19420.0,314312.0
2024-11-22,21350.0,23200.0,20100.0,20150.0,2768708.0
2024-11-25,20050.0,20950.0,20000.0,20500.0,259668.0
2024-11-26,20700.0,21650.0,20400.0,20950.0,401063.0
2024-11-27,20600.0,22600.0,20400.0,22450.0,699327.0
2024-11-28,22750.0,23100.0,22000.0,22900.0,498091.0
2024-11-29,22950.0,23050.0,21350.0,21800.0,283719.0
2024-12-02,22300.0,22400.0,21150.0,21350.0,234391.0
2024-12-03,21200.0,21900.0,20950.0,21700.0,150277.0
2024-12-04,20950.0,21400.0,20150.0,20400.0,233095.0
2024-12-05,20550.0,20750.0,19780.0,20450.0,116957.0
2024-12-06,20250.0,20600.0,19450.0,20150.0,144796.0
2024-12-09,19550.0,19550.0,17980.0,18090.0,199453.0
2024-12-10,18050.0,18880.0,18050.0,18780.0,132331.0
2024-12-11,18780.0,19790.0,18660.0,19110.0,142610.0
2024-12-12,19580.0,19580.0,18450.0,18940.0,165190.0
2024-12-13,18970.0,19420.0,18750.0,19260.0,110205.0
2024-12-16,19440.0,19580.0,19210.0,19480.0,105112.0
2024-12-17,19440.0,19690.0,19160.0,19660.0,87610.0
2024-12-18,19720.0,20450.0,19420.0,19470.0,189543.0
2024-12-19,18960.0,19000.0,18570.0,18670.0,113496.0
2024-12-20,18610.0,20850.0,18070.0,19500.0,729186.0
2024-12-23,19750.0,20400.0,19550.0,20200.0,198936.0
2024-12-24,20650.0,21450.0,20300.0,20700.0,354554.0
2024-12-26,21200.0,22150.0,20800.0,21500.0,441464.0
2024-12-27,21700.0,23500.0,21000.0,22600.0,789700.0
2024-12-30,22250.0,23750.0,22050.0,23250.0,488752.0
2025-01-02,25050.0,27550.0,24600.0,26500.0,2851990.0
2025-01-03,25850.0,25900.0,24700.0,25050.0,804511.0
2025-01-06,26250.0,29700.0,26000.0,26800.0,3531633.0
2025-01-07,27200.0,27500.0,25500.0,25700.0,924577.0
2025-01-08,25200.0,27250.0,25100.0,25800.0,1065508.0
2025-01-09,25300.0,32300.0,24700.0,30700.0,7791765.0
2025-01-10,30900.0,34450.0,30800.0,32000.0,5259420.0
2025-01-13,31450.0,32450.0,31350.0,32050.0,1062105.0
2025-01-14,31550.0,33050.0,31150.0,31700.0,1278313.0
2025-01-15,31850.0,31950.0,30250.0,30750.0,970629.0
2025-01-16,31350.0,34050.0,31250.0,33050.0,3090464.0
2025-01-17,32750.0,36500.0,32100.0,35250.0,2986989.0
2025-01-20,35450.0,36200.0,34500.0,35100.0,875986.0
2025-01-21,34800.0,42000.0,34150.0,39950.0,6169924.0
2025-01-22,40900.0,42450.0,38750.0,39200.0,2269214.0
2025-01-23,39850.0,40000.0,37600.0,37850.0,1042894.0
2025-01-24,37400.0,39700.0,36700.0,37600.0,1495834.0
2025-01-31,36800.0,43450.0,36700.0,42350.0,4438206.0
2025-02-03,41100.0,45000.0,38350.0,39650.0,2273376.0
2025-02-04,40450.0,42700.0,39000.0,39850.0,2079898.0
2025-02-05,40100.0,42450.0,39600.0,40650.0,1688035.0
2025-02-06,40900.0,41500.0,38050.0,38800.0,1783275.0
2025-02-07,38500.0,40450.0,36500.0,37450.0,1926788.0
2025-02-10,38400.0,41000.0,36550.0,37150.0,2699353.0
2025-02-11,36000.0,36200.0,33900.0,34050.0,2122070.0
2025-02-12,33900.0,34850.0,32700.0,34400.0,1310913.0
2025-02-13,33850.0,34650.0,33300.0,34250.0,820286.0
2025-02-14,34750.0,35350.0,33200.0,33850.0,1013480.0
2025-02-17,34100.0,35300.0,33200.0,35050.0,743831.0
2025-02-18,35550.0,38600.0,34500.0,38000.0,2921263.0
2025-02-19,37700.0,37700.0,36100.0,36900.0,1038596.0
2025-02-20,36150.0,36400.0,33100.0,33700.0,1028188.0
2025-02-21,33650.0,34350.0,33400.0,33600.0,497155.0
2025-02-24,32800.0,33100.0,31750.0,32650.0,465073.0
2025-02-25,32000.0,37500.0,31700.0,34450.0,3467974.0
2025-02-26,34000.0,34250.0,32950.0,33350.0,569046.0
2025-02-27,33850.0,35150.0,32000.0,32700.0,681067.0
2025-02-28,31900.0,32300.0,30150.0,30450.0,603751.0
2025-03-04,30100.0,32350.0,29900.0,32150.0,431791.0
2025-03-05,32300.0,33900.0,32000.0,32650.0,488622.0
2025-03-06,32650.0,34500.0,31500.0,32350.0,694592.0
2025-03-07,31600.0,32700.0,31500.0,31750.0,223156.0
2025-03-10,33000.0,36600.0,32750.0,33700.0,3237187.0
2025-03-11,32100.0,36500.0,32100.0,35600.0,3221201.0
2025-03-12,36150.0,37450.0,35650.0,36600.0,1862577.0
2025-03-13,37900.0,38150.0,36000.0,36600.0,950728.0
2025-03-14,36500.0,38450.0,36400.0,37250.0,1426588.0
2025-03-17,38050.0,41700.0,37650.0,40500.0,3016139.0
2025-03-18,40500.0,40500.0,38700.0,38950.0,1445663.0
2025-03-19,36300.0,36850.0,34050.0,34650.0,3067474.0
2025-03-20,35100.0,35550.0,32900.0,33300.0,1049558.0
2025-03-21,33300.0,33850.0,31800.0,32100.0,751837.0
2025-03-24,32200.0,33400.0,32200.0,32650.0,710238.0
2025-03-25,32950.0,33400.0,31450.0,32950.0,604573.0
2025-03-26,32950.0,33200.0,32100.0,32950.0,419776.0
2025-03-27,32100.0,32950.0,31450.0,31800.0,333428.0
2025-03-28,31750.0,32050.0,30750.0,31000.0,231325.0
2025-03-31,30200.0,32400.0,29700.0,31600.0,306021.0
2025-04-01,32900.0,32900.0,32150.0,32400.0,166326.0
2025-04-02,33600.0,34000.0,32450.0,32700.0,343110.0
2025-04-03,31850.0,34300.0,31700.0,33750.0,335334.0
2025-04-04,35000.0,35100.0,32100.0,33100.0,344503.0
2025-04-07,31550.0,31600.0,30200.0,30200.0,192216.0
2025-04-08,31200.0,32000.0,30550.0,30600.0,133914.0
2025-04-09,29850.0,31350.0,29100.0,29400.0,155734.0
2025-04-10,31600.0,31650.0,30700.0,31450.0,167143.0
2025-04-11,30650.0,33800.0,30650.0,33800.0,276341.0
2025-04-14,34500.0,34600.0,33650.0,34150.0,173373.0
2025-04-15,34500.0,35450.0,34100.0,34600.0,250394.0
2025-04-16,35100.0,35750.0,33800.0,33900.0,214000.0
2025-04-17,33600.0,34950.0,33500.0,34800.0,126507.0
2025-04-18,35700.0,35750.0,34150.0,34950.0,155470.0
2025-04-21,34750.0,36500.0,34450.0,35900.0,424835.0
2025-04-22,35150.0,36350.0,35150.0,35950.0,189391.0
2025-04-23,36600.0,36600.0,35350.0,36150.0,165045.0
2025-04-24,36000.0,36050.0,35250.0,35650.0,151097.0
2025-04-25,35500.0,35750.0,34500.0,34900.0,245002.0
2025-04-28,34650.0,34750.0,33850.0,34350.0,127183.0
2025-04-29,34350.0,34950.0,34000.0,34750.0,136679.0
2025-04-30,34650.0,34700.0,33550.0,34250.0,113552.0
2025-05-02,35000.0,35250.0,33800.0,34100.0,199812.0
2025-05-07,34250.0,37400.0,33950.0,36850.0,863505.0
2025-05-08,37300.0,38100.0,36500.0,37350.0,436327.0
2025-05-09,37250.0,37250.0,36100.0,36150.0,211309.0
2025-05-12,36850.0,37350.0,36150.0,36350.0,171327.0
2025-05-13,37100.0,38950.0,36900.0,37700.0,761578.0
2025-05-14,39900.0,49000.0,38550.0,49000.0,3391963.0
2025-05-15,53500.0,56800.0,48500.0,55000.0,5491426.0
2025-05-16,58200.0,62900.0,57100.0,59000.0,2408881.0
2025-05-19,56800.0,59500.0,56400.0,59000.0,893775.0
2025-05-20,60400.0,64500.0,59400.0,61700.0,1279413.0
2025-05-21,61500.0,61500.0,55500.0,55500.0,1459372.0
2025-05-22,55100.0,55500.0,51200.0,52600.0,1182866.0
2025-05-23,53100.0,54900.0,50700.0,52500.0,1120095.0
2025-05-26,52000.0,57100.0,51100.0,57100.0,939513.0
2025-05-27,58100.0,58200.0,55400.0,57300.0,560817.0
2025-05-28,57700.0,59200.0,54800.0,55500.0,751490.0
2025-05-29,56300.0,57300.0,55500.0,56900.0,375579.0
2025-05-30,57400.0,60100.0,55500.0,59800.0,674113.0
2025-06-02,60500.0,64000.0,58700.0,62600.0,903098.0
2025-06-04,63800.0,69500.0,63500.0,68100.0,1192284.0
2025-06-05,68100.0,68800.0,64000.0,68200.0,618447.0
2025-06-09,67100.0,67100.0,60400.0,60600.0,1001762.0
2025-06-10,62100.0,63200.0,57600.0,59200.0,642307.0
2025-06-11,60500.0,60600.0,58000.0,59800.0,334643.0
2025-06-12,60400.0,61000.0,59200.0,60300.0,295091.0
2025-06-13,61700.0,61700.0,54400.0,55200.0,801077.0
2025-06-16,53900.0,55900.0,53200.0,55600.0,385617.0
2025-06-17,58800.0,58800.0,54600.0,55800.0,465843.0
2025-06-18,57100.0,57200.0,55000.0,56500.0,245758.0
2025-06-19,58400.0,60400.0,54500.0,56800.0,706141.0
2025-06-20,57200.0,66700.0,57200.0,63000.0,2844036.0
2025-06-23,61500.0,81900.0,61300.0,81900.0,3451800.0
2025-06-24,84400.0,84900.0,74500.0,75700.0,3109177.0
2025-06-25,75100.0,77600.0,70800.0,71700.0,1386509.0
2025-06-26,72900.0,75200.0,66500.0,70600.0,1131207.0
2025-06-27,71500.0,73800.0,67900.0,71000.0,745597.0
2025-06-30,72100.0,73500.0,68500.0,73000.0,630553.0
2025-07-01,73100.0,73900.0,69800.0,70200.0,562265.0
2025-07-02,70200.0,71400.0,67000.0,69200.0,400306.0
2025-07-03,70000.0,70100.0,67500.0,67800.0,262726.0
2025-07-04,68100.0,69000.0,65200.0,66700.0,396910.0
2025-07-07,66000.0,71400.0,65400.0,70600.0,500880.0
2025-07-08,73800.0,73900.0,68600.0,69300.0,414109.0
2025-07-09,69600.0,74100.0,68800.0,72800.0,509959.0
2025-07-10,72500.0,74000.0,71300.0,72700.0,248557.0
2025-07-11,73300.0,73600.0,70800.0,71200.0,210226.0
2025-07-14,70500.0,75400.0,70000.0,73200.0,322397.0
2025-07-15,73900.0,94900.0,72000.0,89600.0,2068505.0
2025-07-16,85100.0,92900.0,83700.0,90500.0,2153328.0
2025-07-17,90000.0,90200.0,84200.0,84500.0,746972.0
2025-07-18,85500.0,86100.0,80000.0,82400.0,516653.0
2025-07-21,81400.0,84200.0,80900.0,83800.0,316296.0
2025-07-22,83200.0,84900.0,80400.0,83800.0,300765.0
2025-07-23,85700.0,85700.0,79500.0,80500.0,387741.0
2025-07-24,80500.0,81900.0,79500.0,79800.0,178047.0
2025-07-25,79800.0,81500.0,79400.0,79900.0,155709.0
2025-07-28,79100.0,81100.0,78000.0,80100.0,226765.0
2025-07-29,80100.0,83200.0,79800.0,81000.0,287373.0
2025-07-30,80700.0,84800.0,80200.0,81800.0,367498.0
2025-07-31,82300.0,82700.0,80700.0,81900.0,174234.0
2025-08-01,81100.0,81800.0,77000.0,77200.0,292540.0
2025-08-04,75600.0,77600.0,75200.0,77200.0,192477.0
2025-08-05,78900.0,83100.0,78200.0,82300.0,394627.0
2025-08-06,81200.0,83500.0,80700.0,82100.0,201554.0
2025-08-07,82700.0,86200.0,81700.0,85200.0,418649.0
2025-08-08,84900.0,86900.0,83200.0,85000.0,266957.0
2025-08-11,87700.0,91300.0,84500.0,88600.0,568885.0
2025-08-12,88500.0,96400.0,88200.0,91000.0,1305982.0
2025-08-13,90900.0,91600.0,85000.0,85500.0,526704.0
2025-08-14,85600.0,86800.0,84700.0,86100.0,175707.0
2025-08-18,85800.0,86100.0,83400.0,83600.0,156243.0
2025-08-19,83900.0,84100.0,80000.0,80600.0,228049.0
2025-08-20,78000.0,78400.0,75000.0,77300.0,313770.0
2025-08-21,78200.0,78300.0,75600.0,75900.0,173279.0
2025-08-22,75800.0,87900.0,75800.0,84400.0,892556.0
2025-08-25,86700.0,104400.0,84000.0,100700.0,3514945.0
2025-08-26,98400.0,108600.0,96000.0,103300.0,2365759.0
2025-08-27,104700.0,104700.0,93600.0,94500.0,1328692.0
2025-08-28,97600.0,98400.0,91500.0,93600.0,731444.0
2025-08-29,86600.0,94200.0,86400.0,90900.0,1385250.0
2025-09-01,91800.0,93500.0,87000.0,87900.0,1062152.0
2025-09-02,89200.0,106300.0,89000.0,102900.0,5070411.0
2025-09-03,102000.0,104300.0,97100.0,98700.0,2034272.0
2025-09-04,98900.0,102400.0,98300.0,98500.0,838740.0
2025-09-05,99000.0,99900.0,97300.0,98700.0,621452.0
2025-09-08,99500.0,101600.0,96000.0,97200.0,645026.0
2025-09-09,97800.0,99100.0,95400.0,96600.0,604514.0
2025-09-10,98800.0,100400.0,95900.0,96800.0,868623.0
2025-09-11,96800.0,104500.0,95700.0,99500.0,2135277.0
2025-09-12,100600.0,102000.0,98600.0,100000.0,832127.0
2025-09-15,103500.0,110500.0,100900.0,103500.0,1802596.0
2025-09-16,104700.0,105500.0,100700.0,101800.0,592049.0
2025-09-17,101500.0,103900.0,99600.0,100000.0,561469.0
2025-09-18,103300.0,118400.0,103000.0,112900.0,5034116.0
2025-09-22,134535.21875,149721.53125,131517.421875,139792.015625,4404413.0
2025-09-23,140278.765625,165199.90625,138526.5,157314.703125,3493278.0
2025-09-24,157217.34375,166952.171875,144951.46875,148066.625,2913186.0
2025-09-25,148358.65625,151765.84375,141252.25,142031.03125,1826898.0
2025-09-26,143101.859375,155173.03125,140668.15625,145048.828125,3766441.0
2025-09-29,148900.0,159400.0,148000.0,156100.0,1841821.0
2025-09-30,158900.0,166800.0,148500.0,160700.0,2656844.0
2025-10-01,160700.0,169200.0,159500.0,164000.0,1789519.0
2025-10-02,164000.0,164000.0,153700.0,157000.0,1163740.0
2025-10-10,156600.0,197300.0,153700.0,191300.0,4524542.0
2025-10-13,185400.0,198700.0,184000.0,192100.0,1660021.0
2025-10-14,193800.0,218500.0,178900.0,185300.0,3469022.0
2025-10-15,189700.0,210000.0,189600.0,202500.0,2337088.0
2025-10-16,205000.0,205500.0,194000.0,196400.0,1063102.0
2025-10-17,195600.0,202500.0,190900.0,192200.0,949250.0
2025-10-20,194000.0,201500.0,194000.0,198000.0,961701.0
2025-10-21,199000.0,199400.0,185500.0,186700.0,1065213.0
2025-10-22,186900.0,191700.0,179600.0,186500.0,677795.0
2025-10-23,182800.0,202500.0,178500.0,187000.0,1790353.0
2025-10-24,188200.0,199900.0,188000.0,192900.0,1790296.0
2025-10-27,194100.0,194700.0,188700.0,191700.0,583498.0
2025-10-28,193600.0,196800.0,190000.0,191400.0,832404.0
2025-10-29,193000.0,212000.0,192300.0,206500.0,2400878.0
2025-10-30,207500.0,229500.0,197500.0,222500.0,2885870.0
2025-10-31,235000.0,235000.0,214000.0,220500.0,1469353.0
2025-11-03,222500.0,282000.0,220500.0,274500.0,2690324.0
2025-11-04,269000.0,294500.0,260000.0,269000.0,2036680.0
2025-11-05,258000.0,265000.0,239500.0,242500.0,1508378.0
2025-11-06,250500.0,255500.0,213000.0,216000.0,1361145.0
2025-11-07,204500.0,236000.0,204000.0,221000.0,1524310.0
2025-11-10,220000.0,228500.0,207000.0,223000.0,726118.0
2025-11-11,228500.0,244000.0,225500.0,232000.0,1114753.0
2025-11-12,234500.0,242000.0,219500.0,224000.0,648977.0
2025-11-13,224000.0,236000.0,217500.0,232000.0,592312.0
2025-11-14,220500.0,226500.0,219000.0,219000.0,329573.0
2025-11-17,225500.0,227000.0,201000.0,206500.0,667747.0
2025-11-18,203500.0,210500.0,198700.0,204000.0,566891.0
2025-11-19,213500.0,218000.0,193300.0,208000.0,763400.0
2025-11-20,213500.0,218000.0,198800.0,201500.0,536141.0
2025-11-21,189400.0,198700.0,188600.0,191800.0,477026.0
2025-11-24,194800.0,209000.0,188700.0,206500.0,896001.0
2025-11-25,210000.0,210500.0,195000.0,195000.0,464935.0
2025-11-26,195100.0,204500.0,193800.0,202000.0,387809.0
2025-11-27,201500.0,216500.0,197000.0,212500.0,819351.0
2025-11-28,216000.0,244500.0,212500.0,233500.0,1553205.0
2025-12-01,238500.0,252000.0,230500.0,231000.0,1212700.0
2025-12-02,236500.0,254500.0,225000.0,250000.0,1786581.0
2025-12-03,247000.0,258500.0,240500.0,255500.0,859265.0
2025-12-04,269500.0,301000.0,262500.0,288000.0,3059116.0
2025-12-05,292000.0,320500.0,270500.0,283000.0,2411463.0
2025-12-08,289500.0,295000.0,278000.0,287500.0,915707.0
2025-12-09,286000.0,291500.0,277000.0,283500.0,629135.0
2025-12-10,282000.0,287000.0,277000.0,284000.0,462831.0
2025-12-11,286500.0,315500.0,284000.0,301500.0,2023943.0
2025-12-12,303500.0,310000.0,294500.0,302500.0,834879.0
2025-12-15,294500.0,323500.0,288500.0,313000.0,1165274.0
2025-12-16,313000.0,313000.0,289500.0,291500.0,764487.0
2025-12-17,295500.0,300500.0,273500.0,276500.0,659270.0
2025-12-18,268000.0,285000.0,263500.0,267000.0,652169.0
2025-12-19,272000.0,284500.0,263500.0,280500.0,717609.0
2025-12-22,282000.0,288000.0,273500.0,280500.0,551863.0
2025-12-23,281000.0,293000.0,273500.0,279000.0,669376.0
2025-12-24,279500.0,279750.0,265000.0,268000.0,482457.0
2025-12-26,269000.0,273500.0,260500.0,268500.0,494672.0
2025-12-29,268500.0,273000.0,263000.0,267500.0,441277.0
2025-12-30,267500.0,269500.0,255500.0,261000.0,380824.0
2026-01-02,261500.0,276000.0,257000.0,269500.0,369001.0
2026-01-05,267000.0,267500.0,260000.0,262500.0,353665.0
2026-01-06,267500.0,268500.0,247000.0,249000.0,528086.0
2026-01-07,250500.0,260000.0,245000.0,254500.0,588628.0
2026-01-08,253500.0,253500.0,241000.0,242000.0,387958.0
2026-01-09,245000.0,246000.0,237500.0,242000.0,266747.0
2026-01-12,238000.0,243500.0,233500.0,238500.0,311724.0
2026-01-13,245500.0,248500.0,240500.0,248000.0,358273.0
2026-01-14,250500.0,259500.0,240000.0,250000.0,400610.0
2026-01-15,245000.0,272500.0,242000.0,271000.0,939485.0
2026-01-16,273500.0,273500.0,254000.0,257500.0,567953.0
2026-01-19,263500.0,279500.0,259500.0,270500.0,622151.0
2026-01-20,281500.0,284000.0,252000.0,261500.0,621652.0
2026-01-21,249500.0,265000.0,249000.0,256000.0,423906.0
2026-01-22,263000.0,263500.0,244500.0,245500.0,496230.0
2026-01-23,245500.0,262000.0,241000.0,248500.0,419170.0
2026-01-26,249000.0,303000.0,246500.0,280500.0,1886879.0
2026-01-27,277000.0,301000.0,275000.0,290000.0,918840.0
2026-01-28,290000.0,314000.0,288000.0,307000.0,1026041.0
2026-01-29,315000.0,349500.0,305500.0,328500.0,1432484.0
2026-01-30,340500.0,364000.0,332500.0,338500.0,1139113.0
2026-02-02,331000.0,351000.0,306500.0,307500.0,569551.0
2026-02-03,323000.0,331000.0,313500.0,322000.0,306735.0
2026-02-04,322500.0,325000.0,310000.0,314500.0,275533.0
2026-02-05,302500.0,303500.0,285000.0,289000.0,324994.0
2026-02-06,276000.0,281000.0,265500.0,273000.0,280753.0
2026-02-09,279000.0,285000.0,271500.0,277500.0,224019.0
2026-02-10,292000.0,299500.0,273500.0,276000.0,283122.0
2026-02-11,279000.0,285000.0,272500.0,281500.0,168524.0
2026-02-12,288000.0,291000.0,280000.0,284500.0,167794.0
2026-02-13,278000.0,281000.0,270000.0,271500.0,200644.0
2026-02-19,275500.0,286000.0,262500.0,284000.0,251938.0
2026-02-20,283500.0,285000.0,277000.0,279500.0,103770.0
2026-02-23,280500.0,282500.0,269500.0,272500.0,173176.0
2026-02-24,270500.0,278000.0,268500.0,277000.0,117911.0
2026-02-25,282000.0,288500.0,274500.0,288000.0,204314.0
2026-02-26,294500.0,299000.0,285500.0,296500.0,342316.0
2026-02-27,288000.0,298000.0,285000.0,288500.0,189010.0
2026-03-03,278000.0,289000.0,258000.0,258000.0,398975.0
2026-03-04,240000.0,249000.0,201000.0,207500.0,492149.0
2026-03-05,231000.0,247500.0,227000.0,235000.0,306731.0
2026-03-06,231000.0,256000.0,231000.0,250500.0,237481.0
2026-03-09,235000.0,242000.0,221500.0,233000.0,157218.0
2026-03-10,253000.0,273500.0,247000.0,258500.0,326817.0
2026-03-11,271000.0,274000.0,242500.0,249000.0,267785.0
2026-03-12,249500.0,263500.0,245500.0,256500.0,173223.0
2026-03-13,248500.0,260000.0,247000.0,258500.0,223275.0
2026-03-16,255500.0,258000.0,244000.0,249000.0,115563.0
2026-03-17,254000.0,264000.0,251000.0,252000.0,117542.0
2026-03-18,262000.0,263000.0,257000.0,263000.0,98931.0
2026-03-19,256500.0,277000.0,254000.0,267000.0,239870.0
2026-03-20,273000.0,275000.0,256500.0,261000.0,456247.0
2026-03-23,250000.0,252500.0,233000.0,238000.0,182593.0
2026-03-24,249500.0,265000.0,241000.0,259000.0,180239.0
2026-03-25,250500.0,262000.0,250500.0,257500.0,131518.0
2026-03-26,253500.0,257000.0,245500.0,245500.0,128902.0
2026-03-27,239000.0,257500.0,229500.0,255000.0,158141.0
2026-03-30,240000.0,244500.0,237500.0,241500.0,95113.0
2026-03-31,246000.0,261000.0,237000.0,241000.0,200416.0
2026-04-01,257000.0,271500.0,249500.0,267500.0,258493.0
2026-04-02,282000.0,284000.0,250000.0,254000.0,312658.0
2026-04-03,261000.0,264000.0,245500.0,246000.0,235462.0
2026-04-06,247000.0,249500.0,240000.0,241500.0,157496.0
2026-04-07,246000.0,253500.0,228500.0,233000.0,199219.0
2026-04-08,246500.0,259000.0,243500.0,256000.0,202071.0
2026-04-09,256500.0,258500.0,244500.0,249000.0,139925.0
2026-04-10,254500.0,254500.0,244000.0,245500.0,103966.0
2026-04-13,239000.0,240500.0,235000.0,236500.0,123284.0
2026-04-14,245000.0,253500.0,239500.0,247500.0,144792.0
2026-04-15,255000.0,264500.0,249000.0,262500.0,188708.0
2026-04-16,270000.0,283500.0,268000.0,271500.0,278665.0
2026-04-17,276000.0,277000.0,265500.0,273000.0,142001.0
2026-04-20,272500.0,296000.0,269000.0,286000.0,397940.0
2026-04-21,296000.0,300000.0,277000.0,287000.0,321356.0
2026-04-22,288000.0,289500.0,272500.0,276000.0,191170.0
2026-04-23,287000.0,288000.0,262000.0,267000.0,217236.0
2026-04-24,269000.0,298500.0,264000.0,292500.0,485222.0
2026-04-27,301500.0,361500.0,299500.0,348000.0,1338630.0
2026-04-28,345000.0,345000.0,325500.0,326500.0,428261.0
2026-04-29,337500.0,352000.0,322000.0,328500.0,410650.0
2026-04-30,343000.0,343000.0,316000.0,316500.0,311471.0
2026-05-04,328000.0,329000.0,310500.0,313500.0,203707.0
2026-05-06,316000.0,319500.0,303500.0,310000.0,274742.0
2026-05-07,316500.0,324000.0,300500.0,302000.0,223444.0
2026-05-08,315500.0,342500.0,313000.0,334500.0,726318.0
2026-05-11,335500.0,394000.0,324000.0,377500.0,1007194.0
2026-05-12,378500.0,389500.0,320000.0,345000.0,815608.0
2026-05-13,347500.0,369000.0,337500.0,355500.0,397490.0
2026-05-14,363000.0,363000.0,334500.0,341000.0,254981.0
2026-05-15,348000.0,371000.0,315000.0,328500.0,531033.0
2026-05-18,334000.0,338000.0,300000.0,306000.0,345034.0
2026-05-19,303000.0,303500.0,267000.0,274000.0,365675.0
2026-05-20,271500.0,272000.0,247000.0,258500.0,256016.0
2026-05-21,278000.0,307000.0,268500.0,303500.0,285797.0
2026-05-22,304000.0,312000.0,297500.0,304500.0,151329.0
2026-05-26,319000.0,323500.0,309000.0,313000.0,145692.0
2026-05-27,311500.0,316000.0,301000.0,302500.0,221233.0
2026-05-28,311000.0,319000.0,279000.0,292500.0,206810.0
2026-05-29,304500.0,329000.0,294000.0,325500.0,396842.0
2026-06-01,353000.0,418000.0,352500.0,402500.0,1380451.0
2026-06-02,433000.0,464000.0,355000.0,405000.0,1077137.0
2026-06-04,369500.0,376000.0,334000.0,343500.0,449635.0
2026-06-05,328500.0,339500.0,307500.0,320500.0,322728.0
2026-06-08,300000.0,313000.0,284500.0,289500.0,264960.0
2026-06-09,295000.0,301000.0,273000.0,290000.0,254629.0
2026-06-10,283500.0,298500.0,265500.0,274500.0,164067.0
2026-06-11,266000.0,287000.0,254500.0,286500.0,203444.0
2026-06-12,316000.0,369500.0,313500.0,330000.0,782457.0
2026-06-15,338500.0,345500.0,329500.0,332000.0,184006.0
2026-06-16,338000.0,339000.0,310500.0,314000.0,197467.0
2026-06-17,316000.0,316000.0,302500.0,308500.0,114226.0
2026-06-18,319000.0,319000.0,300500.0,300500.0,138176.0
2026-06-19,301500.0,305500.0,279500.0,287000.0,243135.0
2026-06-22,289000.0,296000.0,280500.0,289000.0,124387.0
2026-06-23,288000.0,291500.0,253000.0,254500.0,218141.0
2026-06-24,270000.0,271500.0,247000.0,255500.0,218962.0
2026-06-25,263500.0,275000.0,248000.0,256000.0,195710.0
2026-06-26,251000.0,251000.0,223500.0,232000.0,214135.0
2026-06-29,232000.0,265500.0,228000.0,253000.0,209830.0
