date,open,high,low,close,volume
2026-06-17,332000.0,348000.0,331500.0,346500.0,18134051.0
2026-06-18,345000.0,363000.0,344500.0,362500.0,32764450.0
2026-06-19,372500.0,374500.0,346250.0,354000.0,43284898.0
2026-06-22,343000.0,363000.0,342000.0,353500.0,24330451.0
2026-06-23,347500.0,353000.0,310000.0,310000.0,41266630.0
2026-06-24,314000.0,341000.0,314000.0,340500.0,47809959.0
2026-06-25,359500.0,362500.0,352000.0,358500.0,36157158.0
2026-06-26,354000.0,356500.0,321500.0,339500.0,39735951.0
2026-06-29,331000.0,335500.0,316000.0,323000.0,35436521.0
2026-06-30,323500.0,343000.0,321000.0,334000.0,29237216.0
2026-07-01,334500.0,339000.0,311500.0,314500.0,24968382.0
2026-07-02,290000.0,304000.0,281500.0,286000.0,38905074.0
2026-07-03,288500.0,313000.0,283500.0,309500.0,31520538.0
2026-07-06,320000.0,325000.0,303000.0,318000.0,23872879.0
2026-07-07,307000.0,310000.0,286000.0,296000.0,32421032.0
2026-07-08,285500.0,300000.0,273500.0,277500.0,33525758.0
2026-07-09,288500.0,291500.0,267500.0,278000.0,29703616.0
2026-07-10,291000.0,298000.0,282000.0,285000.0,20088811.0
2026-07-13,285000.0,292500.0,253000.0,254500.0,31882652.0
2026-07-14,255000.0,270000.0,247000.0,263000.0,40086496.0
2026-07-15,283500.0,284500.0,273000.0,279500.0,24873414.0
2026-07-16,264500.0,265500.0,252500.0,255000.0,27001478.0
2026-07-20,241000.0,257500.0,240000.0,244000.0,26804038.0
2026-07-21,247000.0,263500.0,243000.0,259000.0,20386896.0
2026-07-22,276000.0,276000.0,260000.0,260500.0,22292003.0
2026-07-23,269000.0,273000.0,263000.0,270000.0,16011816.0
2026-07-24,266000.0,266500.0,247000.0,249500.0,26175580.0
2026-07-27,257000.0,258500.0,246000.0,254000.0,23296044.0
2026-07-28,238500.0,240000.0,218500.0,220000.0,41639623.0
2026-07-29,226500.0,234000.0,189200.0,208500.0,65555523.0
2026-07-30,214000.0,226000.0,202000.0,207000.0,46694193.0
2026-07-31,257000.0,267000.0,243000.0,262500.0,58478873.0
2026-08-03,248000.0,249500.0,238000.0,239500.0,27825493.0
2026-08-04,244500.0,244500.0,228000.0,240000.0,29433821.0
2026-08-05,254000.0,254500.0,244000.0,246000.0,22577128.0
2026-08-06,241500.0,246000.0,228000.0,230500.0,26101823.0
2026-08-07,235000.0,239500.0,229000.0,231000.0,20546010.0
2026-08-10,236000.0,238500.0,228500.0,230000.0,16327805.0
2026-08-11,229500.0,243000.0,227500.0,239500.0,23310969.0
2026-08-12,243500.0,260500.0,241000.0,255500.0,27102479.0
2026-08-13,267500.0,271000.0,262500.0,268000.0,35530867.0
2026-08-14,275000.0,275500.0,266000.0,274500.0,21669476.0
2026-08-18,283000.0,288000.0,265000.0,268500.0,24464621.0
2026-08-19,251500.0,254500.0,246500.0,247500.0,22788552.0
2026-08-20,257000.0,273000.0,252500.0,271000.0,26095919.0
2026-08-21,267000.0,285000.0,266000.0,281500.0,27746471.0
2026-08-24,271500.0,272000.0,255000.0,257000.0,32451940.0
2026-08-25,249000.0,258000.0,245000.0,257000.0,21617407.0
2026-08-26,256500.0,266500.0,255500.0,261500.0,19532523.0
2026-08-27,270000.0,271000.0,262500.0,266000.0,16829395.0
2026-08-28,262500.0,266000.0,256000.0,257000.0,15106746.0
2026-08-31,249000.0,260000.0,246000.0,260000.0,18270969.0
2026-09-01,256500.0,262500.0,254000.0,261000.0,15319615.0
2026-09-02,252000.0,255500.0,249500.0,250500.0,15176841.0
2026-09-03,254000.0,255000.0,243000.0,250000.0,13756022.0
2026-09-04,254000.0,259000.0,252500.0,255500.0,14031862.0
2026-09-07,267000.0,270000.0,264000.0,270000.0,18314016.0
2026-09-08,272000.0,279000.0,269000.0,269500.0,22716517.0
2026-09-09,269500.0,275000.0,267500.0,269500.0,16370962.0
2026-09-10,269000.0,270500.0,263500.0,269000.0,22517075.0
