date,open,high,low,close,volume
2026-07-01,36950.0,38000.0,35700.0,36550.0,122746.0
2026-07-02,35500.0,35550.0,33100.0,33150.0,180051.0
2026-07-03,33150.0,34000.0,31000.0,33600.0,126591.0
2026-07-06,33600.0,34000.0,32000.0,32200.0,103441.0
2026-07-07,32000.0,33750.0,31250.0,31850.0,146987.0
2026-07-08,30300.0,31050.0,27950.0,28450.0,258221.0
2026-07-09,28450.0,30200.0,28200.0,28850.0,156597.0
2026-07-10,29600.0,31750.0,29600.0,31000.0,127467.0
2026-07-13,31200.0,32600.0,29000.0,29050.0,161337.0
2026-07-14,29000.0,29400.0,26550.0,27800.0,161348.0
2026-07-15,29100.0,30600.0,29000.0,30250.0,106845.0
2026-07-16,29600.0,29900.0,27600.0,27700.0,94541.0
2026-07-20,27000.0,27400.0,25000.0,25400.0,112605.0
2026-07-21,25350.0,26550.0,24650.0,26150.0,111271.0
2026-07-22,26900.0,27700.0,26000.0,26000.0,80289.0
2026-07-23,26400.0,27950.0,26400.0,27950.0,92858.0
2026-07-24,27500.0,27750.0,25850.0,26150.0,106268.0
2026-07-27,26950.0,27050.0,25800.0,26650.0,65863.0
2026-07-28,25000.0,25300.0,22700.0,23250.0,144756.0
2026-07-29,23250.0,23850.0,19380.0,20500.0,248635.0
2026-07-30,19590.0,21400.0,19510.0,20150.0,167263.0
2026-07-31,21750.0,24600.0,21750.0,24000.0,232660.0
2026-08-03,23800.0,25800.0,23300.0,24900.0,137652.0
2026-08-04,25650.0,26400.0,24800.0,26400.0,135344.0
2026-08-05,26950.0,27200.0,26300.0,26750.0,97622.0
2026-08-06,26000.0,26750.0,25150.0,25950.0,117591.0
2026-08-07,26150.0,26800.0,24600.0,25400.0,123560.0
2026-08-10,25600.0,27700.0,25550.0,27700.0,106489.0
2026-08-11,27200.0,28700.0,26700.0,28650.0,132456.0
2026-08-12,28850.0,29900.0,28000.0,29600.0,116679.0
2026-08-13,29500.0,30300.0,29100.0,29900.0,96522.0
2026-08-14,30100.0,30750.0,29000.0,29850.0,82423.0
2026-08-18,29600.0,30400.0,27900.0,28050.0,111268.0
2026-08-19,26600.0,28250.0,26500.0,27200.0,110394.0
2026-08-20,28300.0,28650.0,27650.0,27950.0,67429.0
2026-08-21,27150.0,27300.0,26150.0,26400.0,69369.0
2026-08-24,26500.0,27150.0,26000.0,26100.0,58558.0
2026-08-25,25500.0,27400.0,24550.0,27400.0,92739.0
2026-08-26,27200.0,27850.0,26400.0,27500.0,64845.0
2026-08-27,27700.0,28300.0,27250.0,28000.0,67496.0
2026-08-28,28100.0,28650.0,27450.0,27700.0,69353.0
2026-08-31,26650.0,27550.0,26200.0,27300.0,71502.0
2026-09-01,26800.0,27300.0,26550.0,26900.0,58967.0
2026-09-02,26150.0,26500.0,25550.0,26000.0,61546.0
2026-09-03,26500.0,27000.0,24800.0,25100.0,84985.0
2026-09-04,25500.0,25900.0,25050.0,25800.0,69718.0
2026-09-07,26850.0,33500.0,26200.0,33500.0,1025064.0
2026-09-08,38600.0,38600.0,35050.0,35400.0,1146556.0
2026-09-09,35900.0,36800.0,33750.0,34600.0,652840.0
2026-09-10,33950.0,34800.0,32150.0,34200.0,1148096.0
